2040540,6477.3146,16019.1888,121.9621,0.405,0.9922,0.36,0,0,0,1
2040560,6477.3956,16019.3872,122.0341,0.4445,1.0217,0.3046,0.5474,0.6414,-0.4861,1
2040580,6477.4925,16019.5975,122.084,0.5053,0.9772,0.1114,0.1852,-0.7946,-1.3802,1
2040600,6477.5977,16019.7781,122.0787,0.526,0.726,-0.2413,-0.0199,-1.9008,-2.2617,1
2040620,6477.7029,16019.8879,121.9874,0.5152,0.3412,-0.6878,-0.1273,-2.2376,-2.4682,1
2040640,6477.8038,16019.9146,121.8036,0.4951,-0.0212,-1.0888,-0.1013,-1.6049,-1.7595,1
2040660,6477.9009,16019.8794,121.5519,0.4788,-0.2455,-1.3273,-0.0428,-0.6284,-0.6565,1
2040680,6477.9953,16019.8164,121.2726,0.4606,-0.3222,-1.3801,-0.1256,-0.0526,0.2334,1
2040700,6478.0852,16019.7505,120.9999,0.4351,-0.2886,-1.2963,-0.149,0.4082,0.7087,1
2040720,6478.1694,16019.701,120.7541,0.4117,-0.1598,-1.131,-0.1174,0.8643,0.9765,1
2040740,6478.2498,16019.6866,120.5475,0.4098,0.0687,-0.9105,0.0558,1.4143,1.2578,1
2040760,6478.3333,16019.7285,120.3899,0.4518,0.3949,-0.661,0.3405,1.9124,1.3488,1
2040780,6478.4306,16019.8446,120.2831,0.5508,0.7803,-0.4475,0.6594,2.0716,0.9611,1
2040800,6478.5536,16020.0406,120.2109,0.6996,1.1508,-0.362,0.8831,1.788,0.0039,1
2040820,6478.7104,16020.3049,120.1383,0.8672,1.4235,-0.4618,0.8724,1.0238,-1.0423,1
2040840,6478.9005,16020.61,120.0262,1.0105,1.5555,-0.722,0.6223,0.231,-1.7574,1
2040860,6479.1146,16020.9271,119.8495,1.0932,1.5814,-1.0306,0.2388,-0.1467,-1.6189,1
2040880,6479.3378,16021.2425,119.614,1.0959,1.5966,-1.2248,-0.2147,0.1117,-0.5915,1
2040900,6479.553,16021.5657,119.3596,1.021,1.6976,-1.156,-0.5776,0.8566,1.1556,1
2040920,6479.7462,16021.9216,119.1516,0.8926,1.9023,-0.7649,-0.7735,1.3611,2.9275,1
2040940,6479.91,16022.3266,119.0536,0.7473,2.1195,-0.1514,-0.7355,1.0854,3.6405,1
2040960,6480.0451,16022.7693,119.091,0.6166,2.2037,0.4509,-0.5915,-0.0607,2.8125,1
2040980,6480.1566,16023.2081,119.234,0.513,2.0595,0.8119,-0.4361,-1.4306,0.9479,1
2041000,6480.2503,16023.5932,119.4158,0.4337,1.7113,0.8454,-0.3437,-2.2778,-0.7819,1
2041020,6480.3301,16023.8926,119.5722,0.3723,1.2779,0.6334,-0.2675,-2.2953,-1.6341,1
2041040,6480.3992,16024.1043,119.6692,0.3256,0.891,0.3365,-0.1938,-1.7051,-1.5865,1
2041060,6480.4603,16024.249,119.7068,0.29,0.6334,0.0993,-0.152,-0.9341,-0.9295,1
2041080,6480.5152,16024.3577,119.7089,0.2597,0.545,0.0121,-0.1361,0.0334,-0.0213,1
2041100,6480.5642,16024.467,119.7116,0.2224,0.6308,0.1228,-0.1862,0.9081,1.1128,1
2041120,6480.6042,16024.61,119.758,0.1503,0.8405,0.4375,-0.4755,1.3713,2.1128,1
2041140,6480.6243,16024.8033,119.8866,0.0152,1.0765,0.9118,-0.8802,1.1549,2.776,1
2041160,6480.6102,16025.0406,120.1227,-0.1769,1.2529,1.4614,-1.1422,0.621,2.9007,1
2041180,6480.5535,16025.3044,120.4712,-0.3711,1.3566,1.9819,-0.938,0.33,2.4776,1
2041200,6480.4618,16025.5833,120.9155,-0.4947,1.4244,2.3709,-0.3661,0.3164,1.5598,1
2041220,6480.3557,16025.8742,121.4196,-0.5126,1.4672,2.5464,0.2448,0.2134,0.2539,1
2041240,6480.2568,16026.1701,121.934,-0.4547,1.434,2.4791,0.4702,-0.4129,-1.0144,1
2041260,6480.1738,16026.4478,122.4112,-0.3925,1.261,2.2182,0.2647,-1.3099,-1.7974,1
2041280,6480.0997,16026.6745,122.8213,-0.3876,0.949,1.8733,-0.1892,-1.981,-1.8467,1
2041300,6480.0187,16026.8274,123.1605,-0.4525,0.5921,1.5504,-0.5519,-1.8515,-1.4619,1
2041320,6479.9188,16026.9114,123.4415,-0.5387,0.3306,1.3009,-0.4521,-0.9371,-1.0322,1
2041340,6479.8033,16026.9596,123.6808,-0.5745,0.2535,1.1331,0.0362,0.2305,-0.6562,1
2041360,6479.6889,16027.0128,123.8947,-0.5302,0.3255,1.0553,0.4814,0.7613,-0.1618,1
2041380,6479.5912,16027.0898,124.103,-0.4431,0.4044,1.0847,0.5236,0.2933,0.4555,1
2041400,6479.5117,16027.1745,124.3286,-0.381,0.3546,1.2148,0.164,-0.7677,0.9531,1
2041420,6479.4388,16027.2316,124.5889,-0.3803,0.1663,1.386,-0.1912,-1.3771,0.9243,1
2041440,6479.3596,16027.2411,124.883,-0.4287,-0.0312,1.5119,-0.345,-0.8678,0.4309,1
2041460,6479.2673,16027.2191,125.1937,-0.5021,-0.1105,1.5394,-0.3871,0.1413,-0.1746,1
2041480,6479.1588,16027.1969,125.4988,-0.5979,-0.1096,1.468,-0.5527,0.2507,-0.559,1
2041500,6479.0282,16027.1753,125.7809,-0.7207,-0.2193,1.3009,-0.7065,-1.037,-1.0486,1
2041520,6478.8705,16027.1091,126.0192,-0.8533,-0.5929,1.0096,-0.6881,-2.7894,-1.809,1
2041540,6478.6869,16026.9381,126.1847,-0.9584,-1.1864,0.5744,-0.4265,-3.5386,-2.633,1
2041560,6478.4871,16026.6346,126.2489,-1.0027,-1.7955,0.0479,-0.0257,-2.9298,-2.8524,1
2041580,6478.2858,16026.2199,126.2039,-0.9789,-2.216,-0.4539,0.289,-1.4169,-2.3536,1
2041600,6478.0956,16025.7482,126.0674,-0.8982,-2.362,-0.8255,0.5356,0.0443,-1.443,1
2041620,6477.9265,16025.2751,125.8737,-0.7712,-2.2797,-1.0129,0.7449,1.0314,-0.4602,1
2041640,6477.7871,16024.8363,125.6622,-0.6066,-2.1054,-0.9982,0.93,0.9793,0.6235,1
2041660,6477.6838,16024.4329,125.4744,-0.4239,-1.9792,-0.7975,0.9652,0.3577,1.5072,1
2041680,6477.6175,16024.0447,125.3432,-0.2609,-1.9439,-0.4833,0.7448,-0.1449,1.8478,1
2041700,6477.5795,16023.6554,125.2811,-0.16,-1.9314,-0.1695,0.2964,0.075,1.4537,1
2041720,6477.5535,16023.2721,125.2754,-0.1375,-1.8473,0.0572,-0.1152,0.743,0.8161,1
2041740,6477.5245,16022.9165,125.3039,-0.1712,-1.6785,0.1892,-0.3002,1.1006,0.4042,1
2041760,6477.485,16022.6007,125.3511,-0.2194,-1.5033,0.2744,-0.2439,0.8348,0.3669,1
2041780,6477.4367,16022.3152,125.4137,-0.2475,-1.4153,0.3568,-0.0554,0.0942,0.4347,1
2041800,6477.386,16022.0346,125.4939,-0.2443,-1.4381,0.455,0.1099,-0.4694,0.5359,1
2041820,6477.339,16021.7399,125.5957,-0.2191,-1.4919,0.5779,0.1674,-0.3228,0.6721,1
