2049420,6475.8365,16043.6598,127.1471,2.896,-3.8831,-0.8161,0,0,0,1
2049440,6476.4157,16042.8832,126.9838,2.9671,-4.0541,-0.789,1.3954,-2.6781,0.2394,1
2049460,6477.0233,16042.0382,126.8315,2.9244,-4.1979,-0.7006,-1.3133,0.4536,0.6643,1
2049480,6477.5854,16041.204,126.7036,2.5312,-3.935,-0.5659,-2.9728,2.495,0.7873,1
2049500,6478.0358,16040.4642,126.6051,1.9174,-3.3521,-0.4358,-3.5553,3.7074,0.5826,1
2049520,6478.3524,16039.8632,126.5293,1.3028,-2.6673,-0.3482,-2.8796,3.5132,0.2953,1
2049540,6478.5569,16039.3973,126.4658,0.8378,-2.0666,-0.3043,-1.7271,2.4901,0.0765,1
2049560,6478.6875,16039.0366,126.4076,0.5244,-1.5796,-0.2747,-1.3099,2.3128,0.1941,1
2049580,6478.7667,16038.7654,126.3559,0.3185,-1.1793,-0.2438,-0.7376,1.6934,0.1307,1
2049600,6478.8149,16038.5648,126.3101,0.2006,-0.8547,-0.2163,-0.3923,1.4976,0.1509,1
2049620,6478.8469,16038.4235,126.2694,0.1474,-0.5846,-0.1986,-0.1153,1.2094,0.0447,1
2049640,6478.8738,16038.331,126.2306,0.1402,-0.3637,-0.1986,0.0831,0.9772,-0.0461,1
2049660,6478.903,16038.278,126.1899,0.1559,-0.1831,-0.2163,0.1218,0.8225,-0.1438,1
2049680,6478.9362,16038.2577,126.1441,0.1677,-0.0393,-0.2438,0.0322,0.6269,-0.158,1
2049700,6478.9701,16038.2623,126.0924,0.1549,0.0621,-0.2669,-0.1416,0.407,-0.0922,1
2049720,6478.9981,16038.2826,126.0373,0.1067,0.1119,-0.2751,-0.3422,0.0894,0.0092,1
2049740,6479.0127,16038.3071,125.9824,0.0246,0.1134,-0.2673,-0.51,-0.1191,0.0807,1
2049760,6479.008,16038.3279,125.9304,-0.0724,0.0878,-0.25,-0.5191,-0.1708,0.1094,1
2049780,6478.9838,16038.3422,125.8824,-0.1535,0.053,-0.2327,-0.3363,-0.1748,0.0794,1
2049800,6478.9466,16038.3491,125.8373,-0.1956,0.0086,-0.2243,-0.0786,-0.2389,0.0142,1
2049820,6478.9055,16038.3457,125.7926,-0.2016,-0.0602,-0.2304,0.0679,-0.426,-0.0775,1
2049840,6478.866,16038.3251,125.7452,-0.1952,-0.1651,-0.2478,0.033,-0.6255,-0.1236,1
2049860,6478.8274,16038.2796,125.6935,-0.1951,-0.3047,-0.2629,-0.0436,-0.7983,-0.0555,1
2049880,6478.7879,16038.2032,125.64,-0.1963,-0.4609,-0.2616,-0.0059,-0.8323,0.0683,1
2049900,6478.7489,16038.0953,125.5889,-0.1826,-0.5954,-0.2438,0.1393,-0.5917,0.1343,1
2049920,6478.7149,16037.965,125.5425,-0.1516,-0.6663,-0.2222,0.2014,-0.1561,0.1129,1
2049940,6478.6883,16037.8288,125.5,-0.1164,-0.6526,-0.213,0.1628,0.319,-0.0059,1
