1748880,9102.1197,14024.2004,19.4,0.075,0.0665,4.4249,0,0,0,1
1748900,9102.1348,14024.2137,20.285,0.0865,0.0767,5.1045,0.145,0.1285,8.553,0
1748920,9102.1544,14024.2311,21.4418,0.1095,0.097,6.4571,0.1113,0.0986,6.5645,0
1748940,9102.1785,14024.2525,22.8678,0.1299,0.1151,7.6628,0.0944,0.0837,5.5684,0
1748960,9102.2063,14024.2772,24.5069,0.1444,0.128,8.5171,0.053,0.047,3.1278,0
1748980,9102.2363,14024.3037,26.2747,0.1523,0.135,8.9826,0.0205,0.0182,1.211,0
1749000,9102.2672,14024.3312,28.1,0.1558,0.1381,9.1883,0.0113,0.01,0.6673,0
1749020,9102.2986,14024.3589,29.95,0.1568,0.139,9.25,-0.003,-0.0027,-0.1788,0
1749040,9102.33,14024.3867,31.8,0.1568,0.139,9.25,0.0008,0.0007,0.0479,0
1749060,9102.3613,14024.4145,33.65,0.1568,0.139,9.25,-0.0002,-0.0002,-0.0128,0
1749080,9102.3927,14024.4423,35.5,0.1568,0.139,9.25,0.0001,0.0001,0.0034,0
1749100,9102.4241,14024.4701,37.35,0.1568,0.139,9.25,0,0,-0.0009,0
1749120,9102.4554,14024.4979,39.2,0.1568,0.139,9.25,0,0,0.0002,0
1749140,9102.4868,14024.5257,41.05,0.1568,0.139,9.25,0,0,-0.0001,0
1749160,9102.5181,14024.5535,42.9,0.1568,0.139,9.25,0,0,0,0
1749180,9102.5495,14024.5813,44.75,0.1568,0.139,9.25,0,0,0,0
1749200,9102.5809,14024.6091,46.6,0.1568,0.139,9.25,0,0,0,0
1749220,9102.6122,14024.6369,48.45,0.1568,0.139,9.25,0,0,0,0
1749240,9102.6436,14024.6647,50.3,0.1568,0.139,9.25,0,0,0,0
1749260,9102.675,14024.6925,52.15,0.1568,0.139,9.25,0,0,0,0
1749280,9102.7063,14024.7203,54,0.1568,0.139,9.25,0,0,0,0
