1713460,9104.798,13988.9324,127.4899,-1.4923,2.6967,-0.5103,0,0,0,1
1713480,9104.4995,13989.4718,127.3879,-1.5599,2.8486,-0.4839,-1.0597,2.2726,0.2085,1
1713500,9104.174,13990.0719,127.2964,-1.6151,3.0141,-0.3858,0.1868,0.0219,0.7511,1
1713520,9103.8535,13990.6774,127.2335,-1.5029,2.8816,-0.2123,1.0504,-1.5401,1.0867,1
1713540,9103.5729,13991.2245,127.2114,-1.2531,2.4924,-0.0147,1.6042,-2.6324,1.0119,1
1713560,9103.3522,13991.6744,127.2277,-0.9578,2.0112,0.1425,1.5265,-2.5135,0.6174,1
1713580,9103.1897,13992.029,127.2684,-0.7056,1.6022,0.2271,1.0173,-1.6007,0.1942,1
1713600,9103.07,13992.3153,127.3185,-0.5189,1.2972,0.2524,0.8085,-1.3375,0.0086,1
1713620,9102.9822,13992.5479,127.3694,-0.3802,1.0464,0.245,0.5448,-1.0965,-0.1102,1
1713640,9102.9179,13992.7338,127.4165,-0.2686,0.805,0.2232,0.5397,-1.2768,-0.1308,1
1713660,9102.8747,13992.8699,127.4587,-0.1704,0.5565,0.1992,0.4632,-1.2824,-0.1151,1
1713680,9102.8497,13992.9565,127.4962,-0.092,0.3337,0.1777,0.3354,-1.0135,-0.0995,1
1713700,9102.8379,13993.0034,127.5297,-0.0407,0.1731,0.1589,0.1725,-0.6121,-0.087,1
1713720,9102.8334,13993.0257,127.5598,-0.0142,0.087,0.1427,0.0712,-0.2296,-0.0779,1
1713740,9102.8322,13993.0382,127.5868,-0.0014,0.0666,0.1305,0.0374,0.0565,-0.05,1
1713760,9102.8329,13993.0523,127.612,0.0096,0.0933,0.1241,0.0542,0.253,-0.0051,1
1713780,9102.8361,13993.0755,127.6365,0.0295,0.1419,0.1192,0.1265,0.2877,-0.0262,1
1713800,9102.8447,13993.1091,127.6596,0.0683,0.1813,0.1068,0.2531,0.1521,-0.0922,1
1713820,9102.8634,13993.148,127.6792,0.1305,0.1879,0.0845,0.3804,-0.0836,-0.1442,1
1713840,9102.8969,13993.1842,127.6934,0.2091,0.1598,0.0589,0.436,-0.2368,-0.13,1
1713860,9102.947,13993.2119,127.7028,0.2877,0.1165,0.0393,0.3805,-0.2368,-0.0709,0
1713880,9103.0119,13993.2308,127.7092,0.3498,0.0795,0.0289,0.2528,-0.1474,-0.0277,0
1713900,9103.087,13993.2437,127.7143,0.3887,0.0576,0.0249,0.1278,-0.0639,-0.0054,0
1713920,9103.1674,13993.2538,127.7191,0.4079,0.0481,0.0238,0.0492,-0.0185,-0.0027,0
1713940,9103.2501,13993.263,127.7238,0.4154,0.0449,0.0237,0.0143,-0.0087,0.0023,0
1713960,9103.3336,13993.2718,127.7286,0.4177,0.0441,0.0238,0.0036,0.0031,-0.0002,0
1713980,9103.4172,13993.2806,127.7333,0.4182,0.0441,0.0238,-0.001,-0.0008,0.0001,0
1714000,9103.5009,13993.2894,127.7381,0.4182,0.0441,0.0238,0.0003,0.0002,0,0
1714020,9103.5845,13993.2983,127.7429,0.4182,0.0441,0.0238,-0.0001,-0.0001,0,0
1714040,9103.6681,13993.3071,127.7476,0.4182,0.0441,0.0238,0,0,0,0
1714060,9103.7518,13993.3159,127.7524,0.4182,0.0441,0.0238,0,0,0,0
1714080,9103.8354,13993.3247,127.7571,0.4182,0.0441,0.0238,0,0,0,0
1714100,9103.919,13993.3336,127.7619,0.4182,0.0441,0.0238,0,0,0,0
1714120,9104.0027,13993.3424,127.7667,0.4182,0.0441,0.0238,0,0,0,0
1714140,9104.0863,13993.3512,127.7714,0.4182,0.0441,0.0238,0,0,0,0
1714160,9104.1699,13993.36,127.7762,0.4182,0.0441,0.0238,0,0,0,0
1714180,9104.2536,13993.3689,127.781,0.4182,0.0441,0.0238,0,0,0,0
1714200,9104.3372,13993.3777,127.7857,0.4182,0.0441,0.0238,0,0,0,0
1714220,9104.4209,13993.3865,127.7905,0.4182,0.0441,0.0238,0,0,0,0
1714240,9104.5045,13993.3953,127.7952,0.4182,0.0441,0.0238,0,0,0,0
1714260,9104.5881,13993.4041,127.8,0.4182,0.0441,0.0238,0,0,0,0
1714280,9104.6718,13993.413,127.8048,0.4182,0.0441,0.0238,0,0,0,0
1714300,9104.7554,13993.4218,127.8095,0.4182,0.0441,0.0238,0,0,0,0
1714320,9104.839,13993.4306,127.8143,0.4182,0.0441,0.0238,0,0,0,0
1714340,9104.9227,13993.4394,127.819,0.4182,0.0441,0.0238,0,0,0,0
1714360,9105.0063,13993.4483,127.8238,0.4182,0.0441,0.0238,0,0,0,0
1714380,9105.0899,13993.4571,127.8286,0.4182,0.0441,0.0238,0,0,0,0
1714400,9105.1736,13993.4659,127.8333,0.4182,0.0441,0.0238,0,0,0,0
1714420,9105.2572,13993.4747,127.8381,0.4182,0.0441,0.0238,0,0,0,0
1714440,9105.3408,13993.4836,127.8429,0.4182,0.0441,0.0238,0,0,0,0
1714460,9105.4245,13993.4924,127.8476,0.4182,0.0441,0.0238,0,0,0,0
1714480,9105.5081,13993.5012,127.8524,0.4182,0.0441,0.0238,0,0,0,0
1714500,9105.5918,13993.51,127.8571,0.4182,0.0441,0.0238,0,0,0,0
1714520,9105.6754,13993.5189,127.8619,0.4182,0.0441,0.0238,0,0,0,0
1714540,9105.759,13993.5277,127.8667,0.4182,0.0441,0.0238,0,0,0,0
1714560,9105.8427,13993.5365,127.8714,0.4182,0.0441,0.0238,0,0,0,0
1714580,9105.9263,13993.5453,127.8762,0.4182,0.0441,0.0238,0,0,0,0
1714600,9106.0099,13993.5542,127.881,0.4182,0.0441,0.0238,0,0,0,0
1714620,9106.0936,13993.563,127.8857,0.4182,0.0441,0.0238,0,0,0,0
1714640,9106.1772,13993.5718,127.8905,0.4182,0.0441,0.0238,0,0,0,0
1714660,9106.2608,13993.5806,127.8952,0.4182,0.0441,0.0238,0,0,0,0
1714680,9106.3445,13993.5894,127.9,0.4182,0.0441,0.0238,0,0,0,0
1714700,9106.4281,13993.5983,127.9048,0.4182,0.0441,0.0238,0,0,0,0
1714720,9106.5117,13993.6071,127.9095,0.4182,0.0441,0.0238,0,0,0,0
1714740,9106.5954,13993.6159,127.9143,0.4182,0.0441,0.0238,0,0,0,0
1714760,9106.679,13993.6247,127.919,0.4182,0.0441,0.0238,0,0,0,0
1714780,9106.7627,13993.6336,127.9238,0.4182,0.0441,0.0238,0,0,0,0
1714800,9106.8463,13993.6424,127.9286,0.4182,0.0441,0.0238,0,0,0,0
1714820,9106.9299,13993.6512,127.9333,0.4182,0.0441,0.0238,0,0,0,0
1714840,9107.0136,13993.66,127.9381,0.4182,0.0441,0.0238,0,0,0,0
1714860,9107.0972,13993.6689,127.9429,0.4182,0.0441,0.0238,0,0,0,0
1714880,9107.1808,13993.6777,127.9476,0.4182,0.0441,0.0238,0,0,0,0
1714900,9107.2645,13993.6865,127.9524,0.4182,0.0441,0.0238,0,0,0.0001,0
1714920,9107.3481,13993.6953,127.9571,0.4182,0.0441,0.0238,0.0002,0,-0.0005,0
1714940,9107.4317,13993.7042,127.9619,0.4182,0.0441,0.0238,-0.0006,0,0.002,0
1714960,9107.5154,13993.713,127.9667,0.4182,0.0441,0.0238,0.0022,0.0001,-0.0076,0
1714980,9107.599,13993.7218,127.9714,0.417,0.0441,0.0266,-0.0082,-0.0005,0.0284,0
1715000,9107.6822,13993.7306,127.9773,0.4113,0.0438,0.0368,-0.0391,-0.0011,0.0588,0
1715020,9107.7635,13993.7393,127.9862,0.3933,0.0442,0.0647,-0.1108,-0.0066,0.1884,0
1715040,9107.8395,13993.7483,128.0032,0.348,0.0475,0.1247,-0.3237,0.0594,0.4054,0
1715060,9107.9027,13993.7584,128.036,0.2579,0.0608,0.2171,-0.5042,-0.061,0.5735,0
1715080,9107.9426,13993.7726,128.09,0.0749,0.1748,0.3066,-1.1562,0.8079,0.4629,0
1715100,9107.9327,13993.8283,128.1587,-0.3102,0.6337,0.3274,-2.3557,3.0458,-0.2184,1
1715120,9107.8186,13994.0261,128.221,-1.1303,1.9228,0.2739,-5.0382,8.3293,-0.5497,1
1715140,9107.4805,13994.5974,128.2682,-2.8306,4.8795,0.2903,-11.0825,19.6633,0.1683,1
1715160,9106.6863,13995.9778,128.3371,-5.8113,10.226,0.7147,-19.0595,34.3894,3.107,1
1715180,9105.156,13998.6878,128.5541,-9.7752,17.4419,2.0829,-23.0918,42.1982,9.6388,1
1715200,9102.7763,14002.9546,129.1702,-13.3232,24.0551,4.843,-15.9913,30.3521,18.1966,1
1715220,9099.8267,14008.3098,130.4913,-14.59,26.7393,8.7682,1.5949,-0.3472,23.3232,0
1715240,9096.9403,14013.6503,132.6775,-12.707,23.8981,12.5908,19.0629,-31.1705,18.2719,1
1715260,9094.7439,14017.869,135.5276,-8.6,17.1006,14.5543,25.6805,-43.2348,3.1842,0
1715280,9093.5003,14020.4905,138.4992,-4.1755,9.6822,13.7244,21.1112,-35.4775,-12.7934,1
1715300,9093.0737,14021.7419,141.0174,-0.8604,4.1695,10.7507,12.4495,-20.3726,-20.0228,0
1715320,9093.1561,14022.1583,142.7995,1.003,1.1548,7.2231,5.421,-8.2769,-17.5255,1
1715340,9093.475,14022.2038,143.9066,1.7509,-0.0438,4.4058,1.342,-2.1544,-11.1177,1
1715360,9093.8565,14022.1408,144.5618,1.7855,-0.2851,2.6502,-1.3943,0.6156,-5.8018,1
1715380,9094.1892,14022.0898,144.9667,1.3808,-0.1289,1.6789,-3.0815,1.4874,-3.2139,1
1715400,9094.4088,14022.0893,145.2333,0.7883,0.1019,1.1158,-3.2453,1.0167,-2.0804,0
1715420,9094.5045,14022.1305,145.413,0.2329,0.2786,0.7452,-2.5227,0.7102,-1.5083,1
1715440,9094.5019,14022.2007,145.5314,-0.1573,0.401,0.4881,-1.4046,0.4789,-1.0834,1
1715460,9094.4415,14022.2909,145.6083,-0.3597,0.4869,0.3416,-0.5297,0.3815,-0.3882,1
1715480,9094.358,14022.3955,145.6681,-0.416,0.5337,0.3009,0.0508,0.143,0.0803,1
1715500,9094.2751,14022.5044,145.7286,-0.3737,0.5135,0.3161,0.4233,-0.2949,0.1804,1
1715520,9094.2086,14022.6009,145.7945,-0.2673,0.4031,0.3286,0.699,-0.8308,-0.0048,1
1715540,9094.1682,14022.6656,145.8601,-0.1321,0.2166,0.3098,0.7216,-1.1414,-0.2077,1
1715560,9094.1557,14022.6875,145.9184,-0.0049,0.0112,0.2697,0.5863,-1.0327,-0.2441,0
1715580,9094.1663,14022.6701,145.9679,0.093,-0.1474,0.2342,0.3925,-0.6215,-0.1465,1
1715600,9094.1929,14022.6286,146.0121,0.1587,-0.2208,0.2221,0.2532,-0.1053,0.0323,1
1715620,9094.2298,14022.5818,146.0567,0.1956,-0.2107,0.2293,0.1297,0.2602,0.089,1
1715640,9094.2711,14022.5443,146.1038,0.1968,-0.1446,0.2307,-0.094,0.4554,-0.0277,1
1715660,9094.3085,14022.524,146.149,0.1521,-0.0534,0.202,-0.3561,0.4923,-0.253,1
1715680,9094.332,14022.523,146.1846,0.065,0.041,0.1394,-0.5612,0.4738,-0.4091,1
1715700,9094.3345,14022.5404,146.2048,-0.039,0.1237,0.0608,-0.5467,0.3803,-0.4203,1
1715720,9094.3164,14022.5724,146.2089,-0.1245,0.1799,-0.0107,-0.3478,0.1964,-0.3153,1
1715740,9094.2847,14022.6123,146.2005,-0.1686,0.2027,-0.0626,-0.092,0.013,-0.2008,1
1715760,9094.2489,14022.6535,146.1839,-0.1713,0.2021,-0.0945,0.0963,-0.06,-0.1155,0
1715780,9094.2162,14022.6932,146.1627,-0.1489,0.1981,-0.1074,0.1681,0.0028,-0.0182,1
1715800,9094.1894,14022.7327,146.1409,-0.1229,0.199,-0.1002,0.1135,0.0324,0.0965,1
1715820,9094.167,14022.7728,146.1226,-0.1048,0.1938,-0.0765,0.0549,-0.0604,0.1597,0
1715840,9094.1474,14022.8102,146.1103,-0.0901,0.1719,-0.047,0.0724,-0.1762,0.1564,1
1715860,9094.131,14022.8415,146.1038,-0.0695,0.1425,-0.023,0.1373,-0.1643,0.0921,0
1715880,9094.1196,14022.8673,146.1011,-0.0456,0.1287,-0.0089,0.1325,0.0027,0.0423,1
1715900,9094.1128,14022.893,146.1002,-0.0333,0.1415,-0.0027,0.0086,0.1534,0.0126,0
1715920,9094.1063,14022.9239,146.1,-0.0398,0.1668,-0.0006,-0.1043,0.1527,0.0058,1
1715940,9094.0969,14022.9597,146.1,-0.0488,0.1772,0,-0.0404,-0.017,-0.0026,0
1715960,9094.0868,14022.9947,146.1,-0.0332,0.1564,0.0006,0.1712,-0.2067,0.0044,1
1715980,9094.0836,14023.0223,146.1002,0.0205,0.1119,0.0033,0.3877,-0.2789,0.0181,1
1716000,9094.095,14023.0395,146.1013,0.1006,0.0643,0.0117,0.4677,-0.2258,0.0547,0
1716020,9094.1238,14023.048,146.1049,0.1778,0.0296,0.0319,0.3573,-0.1257,0.1352,1
1716040,9094.1661,14023.0513,146.1141,0.2238,0.0108,0.0697,0.1201,-0.0506,0.2454,1
1716060,9094.2133,14023.0524,146.1328,0.2291,0.0031,0.1225,-0.0942,-0.0167,0.3113,0
1716080,9094.2577,14023.0526,146.1631,0.2071,0.0005,0.1742,-0.1703,-0.0047,0.2462,1
1716100,9094.2962,14023.0526,146.2025,0.1804,0,0.2039,-0.1167,0.0045,0.0684,1
1716120,9094.3299,14023.0526,146.2446,0.1597,-0.001,0.203,-0.0743,-0.0132,-0.0993,1
1716140,9094.36,14023.0522,146.2837,0.1379,-0.0041,0.1818,-0.1174,-0.0134,-0.1439,0
1716160,9094.385,14023.0509,146.3173,0.1024,-0.0115,0.1558,-0.2303,-0.0536,-0.1271,1
1716180,9094.401,14023.0476,146.346,0.0487,-0.026,0.1324,-0.3192,-0.0971,-0.1046,0
1716200,9094.4045,14023.0406,146.3703,-0.0165,-0.0436,0.1115,-0.3555,-0.1013,-0.1031,1
1716220,9094.3944,14023.0301,146.3906,-0.0806,-0.0516,0.0931,-0.3064,-0.0115,-0.0851,1
1716240,9094.3723,14023.0199,146.4075,-0.132,-0.0343,0.0785,-0.2165,0.1802,-0.0601,1
1716260,9094.3416,14023.0164,146.422,-0.1663,0.0102,0.0676,-0.1133,0.2935,-0.0441,1
1716280,9094.3058,14023.024,146.4345,-0.1911,0.0696,0.0573,-0.1033,0.3144,-0.0511,1
1716300,9094.2652,14023.0442,146.4449,-0.2222,0.1367,0.0432,-0.1925,0.3429,-0.0797,1
1716320,9094.2169,14023.0787,146.4518,-0.2668,0.2159,0.0199,-0.2713,0.4482,-0.1481,0
1716340,9094.1585,14023.1306,146.4529,-0.3152,0.3025,-0.0137,-0.2525,0.4793,-0.2063,1
1716360,9094.0908,14023.1997,146.4463,-0.3473,0.3648,-0.0476,-0.0951,0.2162,-0.1653,1
1716380,9094.0196,14023.2765,146.4339,-0.3496,0.3689,-0.0655,0.0865,-0.1825,-0.0266,1
1716400,9093.951,14023.3472,146.4202,-0.3286,0.3191,-0.0606,0.1565,-0.4039,0.0936,1
1716420,9093.8881,14023.4041,146.4096,-0.3002,0.2584,-0.0417,0.1406,-0.2761,0.1236,1
1716440,9093.8309,14023.4506,146.4035,-0.2715,0.2239,-0.0241,0.1322,-0.0561,0.0702,1
1716460,9093.7795,14023.4937,146.4,-0.2374,0.2124,-0.0176,0.1988,-0.0078,-0.0015,1
1716480,9093.736,14023.5355,146.3964,-0.194,0.2009,-0.0257,0.2522,-0.0931,-0.0808,1
1716500,9093.7019,14023.574,146.3897,-0.1502,0.1823,-0.047,0.217,-0.1291,-0.144,1
1716520,9093.6759,14023.6085,146.3776,-0.1205,0.1723,-0.0743,0.0828,0.0054,-0.1543,1
1716540,9093.6537,14023.6429,146.36,-0.1055,0.1803,-0.094,0.0285,0.1073,-0.0655,1
1716560,9093.6337,14023.6806,146.34,-0.0863,0.1907,-0.0942,0.1283,0.0461,0.0643,1
1716580,9093.6192,14023.7192,146.3223,-0.0456,0.1792,-0.076,0.2871,-0.1468,0.1436,1
1716600,9093.6155,14023.7523,146.3096,0.0116,0.1388,-0.0523,0.3363,-0.2933,0.1221,1
1716620,9093.6239,14023.7747,146.3014,0.0596,0.0861,-0.0389,0.1855,-0.2734,0.0261,0
1716640,9093.6393,14023.7867,146.2941,0.0768,0.0425,-0.0437,-0.0192,-0.1776,-0.0799,1
1716660,9093.6546,14023.7917,146.2839,0.0646,0.0176,-0.0632,-0.1366,-0.067,-0.1383,0
1716680,9093.6651,14023.7938,146.2688,0.0398,0.0102,-0.0847,-0.139,-0.0001,-0.1041,1
1716700,9093.6705,14023.7958,146.25,0.0172,0.0176,-0.094,-0.09,0.0673,-0.0015,0
1716720,9093.672,14023.8008,146.2312,0,0.0425,-0.0842,-0.0692,0.1767,0.1099,1
1716740,9093.6705,14023.8128,146.2163,-0.0183,0.0861,-0.0604,-0.1001,0.2768,0.1509,1
1716760,9093.6647,14023.8353,146.207,-0.0453,0.1377,-0.0347,-0.1614,0.2804,0.1217,0
1716780,9093.6524,14023.8679,146.2025,-0.0852,0.1752,-0.016,-0.2431,0.1332,0.0679,1
