1994280,6486.2489,16037.7535,129.4449,0.9072,0.4131,-0.7046,0,0,0,1
1994300,6486.4304,16037.8362,129.304,1.1376,0.642,-0.7389,2.899,2.8395,-0.5188,1
1994320,6486.704,16038.0104,129.1493,1.5825,1.0982,-0.7751,2.2316,2.3792,0.0141,1
1994340,6487.0634,16038.2754,128.994,1.8804,1.4307,-0.7432,1.0416,1.2787,0.3562,1
1994360,6487.4561,16038.5826,128.8521,1.8284,1.4192,-0.655,-1.3934,-1.1813,0.5802,1
1994380,6487.7947,16038.8431,128.732,1.3513,0.9613,-0.5436,-3.5933,-3.5538,0.5933,1
1994400,6487.9967,16038.9672,128.6346,0.5535,0.1304,-0.438,-4.7315,-5.0784,0.4629,1
1994420,6488.0162,16038.8953,128.5567,-0.368,-0.8888,-0.3443,-4.8505,-5.5133,0.4717,1
1994440,6487.8495,16038.6116,128.4969,-1.201,-1.8634,-0.2628,-3.7903,-4.6395,0.3575,1
1994460,6487.5357,16038.1499,128.4516,-1.7718,-2.5661,-0.1992,-2.0454,-2.6327,0.2808,1
1994480,6487.1407,16037.5852,128.4172,-2.0053,-2.8601,-0.156,-0.2192,-0.2884,0.1541,1
1994500,6486.7336,16037.0059,128.3892,-1.939,-2.7532,-0.1331,1.1068,1.6037,0.0575,1
1994520,6486.3651,16036.4839,128.364,-1.6929,-2.378,-0.1208,1.5873,2.4708,0.039,1
1994540,6486.0564,16036.0547,128.3409,-1.394,-1.9095,-0.1062,1.5108,2.4276,0.0998,1
1994560,6485.8075,16035.7201,128.3215,-1.1083,-1.4695,-0.086,1.3387,2.0142,0.1225,1
1994580,6485.6131,16035.4669,128.3065,-0.8385,-1.0894,-0.07,1.3105,1.7191,0.0612,1
1994600,6485.4721,16035.2844,128.2935,-0.5646,-0.7395,-0.0694,1.4273,1.7165,-0.057,1
1994620,6485.3873,16035.1711,128.2787,-0.2889,-0.3914,-0.0833,1.408,1.8002,-0.1105,1
