2015980,6485.4438,16075.7446,128.0333,0.0446,0.4775,-0.0529,0,0,0,1
2016000,6485.4528,16075.8402,128.0227,0.0519,0.5009,-0.0495,0.0517,0.2588,0.0354,1
2016020,6485.4646,16075.945,128.0135,0.0838,0.5665,-0.0399,0.2279,0.3647,0.0646,1
2016040,6485.4863,16076.0668,128.0067,0.1611,0.6914,-0.0269,0.5197,0.8219,0.0734,1
2016060,6485.529,16076.2216,128.0027,0.2979,0.9024,-0.0146,0.8466,1.3035,0.0551,1
2016080,6485.6055,16076.4277,128.0009,0.4946,1.1957,-0.0063,1.1473,1.6685,0.0292,1
2016100,6485.7269,16076.6998,128.0002,0.7334,1.5433,-0.0022,1.3133,1.9106,0.0073,1
2016120,6485.8988,16077.0451,128,0.9719,1.8825,-0.0006,1.1813,1.6611,0.007,1
2016140,6486.1156,16077.4528,128,1.1479,2.108,0,0.6846,0.8234,-0.0019,1
2016160,6486.358,16077.8882,128,1.2048,2.0932,0,-0.0782,-0.8062,0.0005,1
2016180,6486.5976,16078.2901,128,1.1233,1.7555,0,-0.799,-2.6326,-0.0001,1
2016200,6486.8073,16078.5904,128,0.9348,1.1258,0,-1.1909,-3.8922,0,1
2016220,6486.9715,16078.7404,128,0.6956,0.3241,0,-1.2796,-4.3526,0,1
2016240,6487.0856,16078.7201,128,0.4504,-0.5224,0,-1.2039,-4.2459,0,1
2016260,6487.1516,16078.5315,128,0.2209,-1.3283,0,-1.104,-3.9043,0,1
2016280,6487.1739,16078.1887,128,0.0188,-2.0359,0,-0.9474,-3.2515,0,1
2016300,6487.1592,16077.7171,128,-0.1395,-2.6031,0,-0.6661,-2.428,-0.0001,1
2016320,6487.1181,16077.1475,128,-0.2401,-3.0266,0,-0.3282,-1.7323,0.0004,1
2016340,6487.0631,16076.5065,128,-0.2898,-3.3398,0,-0.1175,-1.3555,-0.0015,1
2016360,6487.0022,16075.8116,128,-0.3151,-3.5602,0.0006,-0.0861,-0.9231,0.0055,1
2016380,6486.9371,16075.0824,128.0002,-0.3417,-3.6542,0.0027,-0.1702,-0.0992,0.0128,1
2016400,6486.8655,16074.3499,128.0011,-0.3776,-3.5888,0.0089,-0.2027,0.8269,0.0418,1
2016420,6486.786,16073.6469,128.0038,-0.4167,-3.4064,0.023,-0.2015,1.2038,0.094,1
2016440,6486.6988,16072.9874,128.0103,-0.4498,-3.2103,0.0465,-0.1551,0.8947,0.1494,1
2016460,6486.6061,16072.3627,128.0224,-0.4605,-3.0735,0.0743,-0.0007,0.4426,0.1527,1
2016480,6486.5146,16071.758,128.04,-0.4223,-2.9859,0.094,0.3409,0.3197,0.0664,1
2016500,6486.4372,16071.1684,128.06,-0.3156,-2.8927,0.094,0.7466,0.5467,-0.0664,1
2016520,6486.3884,16070.6009,128.0776,-0.1543,-2.761,0.0743,0.9644,0.8212,-0.1527,1
2016540,6486.3755,16070.0639,128.0897,0.0083,-2.6163,0.0465,0.7826,0.7394,-0.1494,1
2016560,6486.3917,16069.5544,128.0962,0.1093,-2.5144,0.023,0.2748,0.3353,-0.094,1
2016580,6486.4192,16069.0582,128.0989,0.124,-2.4835,0.0089,-0.1905,-0.0839,-0.0418,1
2016600,6486.4413,16068.561,128.0998,0.0857,-2.4914,0.0027,-0.3218,-0.1376,-0.0128,1
2016620,6486.4535,16068.0616,128.1,0.0614,-2.4661,0.0006,-0.0104,0.2931,-0.0055,1
2016640,6486.4659,16067.5746,128.1,0.0968,-2.3577,0,0.3905,0.8289,0.0015,1
2016660,6486.4922,16067.1185,128.1,0.1804,-2.1849,0,0.5457,1.0324,-0.0004,1
2016680,6486.538,16066.7006,128.1,0.2602,-2.0177,0,0.3448,0.7668,0.0001,1
2016700,6486.5963,16066.3114,128.1,0.287,-1.9263,0,-0.0553,0.205,0,1
2016720,6486.6528,16065.9301,128.1,0.2468,-1.9474,0,-0.3828,-0.4038,0,1
2016740,6486.695,16065.5325,128.1,0.1567,-2.0924,0,-0.5676,-1.0439,0,1
2016760,6486.7155,16065.0932,128.1,0.0439,-2.3574,0,-0.5995,-1.6623,0,1
2016780,6486.7126,16064.5895,128.1,-0.0692,-2.7052,0,-0.5501,-1.9686,0,1
2016800,6486.6878,16064.0111,128.1,-0.1704,-3.0503,0,-0.4701,-1.6706,0,1
