2061420,6665.8698,16361.1378,127.9703,0.3828,-8.2247,-0.0862,0,0,0,1
2061440,6665.9464,16359.4929,127.9531,0.296,-9.2507,-0.0829,-0.909,-13.2366,-0.0436,0
2061460,6665.9882,16357.4375,127.9371,0.0595,-11.1718,-0.041,-1.5683,-8.6135,0.3677,1
2061480,6665.9702,16355.0242,127.9366,-0.2541,-12.6465,0.0833,-1.8039,-6.0174,0.8934,0
2061500,6665.8866,16352.379,127.9704,-0.5113,-13.468,0.279,-1.0476,-2.0894,1.2009,1
2061520,6665.7657,16349.6369,128.0483,-0.5679,-13.7721,0.4723,0.3932,-0.1455,0.9029,0
2061540,6665.6594,16346.8701,128.1594,-0.3774,-13.9258,0.5752,1.6793,-1.0496,0.1849,1
2061560,6665.6147,16344.0666,128.2783,-0.0276,-14.1458,0.5553,2.1144,-1.1572,-0.4686,0
2061580,6665.6484,16341.2118,128.3815,0.3208,-14.4458,0.4555,1.6277,-2.0248,-0.6745,1
2061600,6665.743,16338.2883,128.4605,0.5251,-14.7125,0.3517,0.5115,-1.0403,-0.4601,0
2061620,6665.8584,16335.3268,128.5222,0.5344,-14.7658,0.2979,-0.5483,0.4814,-0.0879,1
2061640,6665.9567,16332.382,128.5797,0.4177,-14.5752,0.3028,-0.8863,1.624,0.1872,0
2061660,6666.0255,16329.4967,128.6433,0.3205,-14.2446,0.3406,-0.34,1.9452,0.2604,1
2061680,6666.0849,16326.6842,128.7159,0.3793,-13.9185,0.3725,0.8461,1.5104,0.1139,0
2061700,6666.1772,16323.9293,128.7923,0.6329,-13.7059,0.368,1.8857,0.6644,-0.1436,1
2061720,6666.3381,16321.2018,128.8631,0.9695,-13.6316,0.3187,1.8922,-0.0603,-0.3812,0
2061740,6666.565,16318.4767,128.9198,1.1653,-13.6192,0.244,0.4601,-0.0751,-0.4486,1
2061760,6666.8042,16315.7542,128.9607,1.0126,-13.5356,0.1897,-1.8985,0.7578,-0.1898,0
2061780,6666.9701,16313.0624,128.9956,0.4684,-13.3046,0.2051,-3.8622,1.6606,0.3174,1
2061800,6666.9916,16310.4323,129.0427,-0.2988,-12.9799,0.3004,-4.3043,1.8435,0.7317,0
2061820,6666.8506,16307.8705,129.1158,-1.0257,-12.6986,0.4227,-3.3003,1.2021,0.6641,1
2061840,6666.5813,16305.3529,129.2118,-1.5279,-12.5922,0.4831,-1.733,-0.01,0.0422,0
2061860,6666.2394,16302.8336,129.309,-1.7924,-12.7326,0.4314,-0.6571,-1.4159,-0.6408,1
2061880,6665.8643,16300.2598,129.3843,-1.9536,-13.1,0.3104,-0.6208,-2.5009,-0.7732,0
2061900,6665.458,16297.5936,129.4332,-2.1936,-13.5521,0.2256,-1.5486,-2.4481,-0.2299,1
2061920,6664.9869,16294.839,129.4746,-2.6416,-13.8592,0.2577,-2.8986,-0.9631,0.5694,0
2061940,6664.4013,16292.0499,129.5363,-3.3163,-13.8428,0.3976,-4.0214,1.1314,0.9997,1
2061960,6663.6603,16289.3019,129.6336,-4.1256,-13.5011,0.5578,-4.3367,2.5923,0.7764,0
2061980,6662.7511,16286.6495,129.7594,-4.9246,-12.9954,0.6463,-3.8639,2.845,0.1633,1
2062000,6661.6905,16284.1037,129.8921,-5.5949,-12.5348,0.6301,-2.9169,2.0247,-0.3882,0
2062020,6660.5132,16281.6355,130.0114,-6.0906,-12.2684,0.5391,-1.9764,0.6912,-0.6252,1
2062040,6659.2543,16279.1964,130.1077,-6.4436,-12.2247,0.428,-1.4111,-0.4351,-0.5538,0
2062060,6657.9357,16276.7457,130.1826,-6.7284,-12.3051,0.3353,-1.3245,-0.6858,-0.3802,1
2062080,6656.5629,16274.2744,130.2419,-7.0073,-12.3401,0.2676,-1.4373,0.0896,-0.2668,0
2062100,6655.1328,16271.8096,130.2897,-7.299,-12.1983,0.2094,-1.5143,1.3127,-0.2744,1
2062120,6653.6433,16269.395,130.3256,-7.5922,-11.863,0.1384,-1.4171,2.1819,-0.4046,0
2062140,6652.0959,16267.0644,130.345,-7.8939,-11.4011,0.0375,-1.5015,2.5605,-0.5987,1
2062160,6650.4857,16264.8346,130.3406,-8.2544,-10.882,-0.0973,-1.9946,2.6898,-0.7673,0
2062180,6648.7942,16262.7116,130.3061,-8.7264,-10.3483,-0.2556,-2.7308,2.7082,-0.849,1
2062200,6646.9952,16260.6953,130.2384,-9.3028,-9.8416,-0.4187,-3.1907,2.4769,-0.8179,0
2062220,6645.073,16258.775,130.1386,-9.8989,-9.4279,-0.5658,-2.9852,1.7868,-0.6849,1
2062240,6643.0356,16256.9241,130.0121,-10.3995,-9.1746,-0.6779,-2.1528,0.7905,-0.4623,0
2062260,6640.9132,16255.1051,129.8675,-10.7312,-9.1074,-0.7405,-1.1536,-0.163,-0.1747,1
2062280,6638.7431,16253.2812,129.7159,-10.8963,-9.2044,-0.7484,-0.3895,-0.8913,0.1167,0
2062300,6636.5547,16251.4234,129.5681,-10.9513,-9.4181,-0.7144,-0.033,-1.339,0.2802,1
2062320,6634.3626,16249.5139,129.4301,-10.969,-9.6894,-0.6703,-0.0381,-1.5056,0.2246,0
2062340,6632.1671,16247.5476,129.3,-11.0093,-9.9408,-0.6498,-0.3166,-1.1678,0.0059,1
2062360,6629.9589,16245.5376,129.1702,-11.0991,-10.0848,-0.6654,-0.6084,-0.3783,-0.1983,0
2062380,6627.7275,16243.5137,129.0338,-11.2264,-10.0617,-0.6972,-0.7243,0.598,-0.2,1
2062400,6625.4683,16241.5129,128.8913,-11.3614,-9.8623,-0.7021,-0.6602,1.4566,0.0778,0
2062420,6623.183,16239.5688,128.753,-11.4853,-9.5171,-0.6422,-0.5675,2.0671,0.5121,1
2062440,6620.8742,16237.7061,128.6345,-11.5945,-9.0749,-0.5127,-0.5715,2.4956,0.8493,0
2062460,6618.5452,16235.9388,128.5479,-11.6504,-8.6309,-0.3489,-0.1964,2.2614,0.8856,1
2062480,6616.2141,16234.2537,128.4949,-11.5365,-8.3678,-0.2021,1.0499,0.7871,0.6403,0
2062500,6613.9306,16232.5917,128.4671,-11.1029,-8.5074,-0.1051,3.1392,-1.9504,0.3261,1
2062520,6611.7729,16230.8507,128.4529,-10.2795,-9.1621,-0.0595,5.2672,-4.8235,0.1047,0
2062540,6609.8188,16228.9268,128.4433,-9.1649,-10.2042,-0.0542,6.3217,-6.1995,-0.0614,1
2062560,6608.1069,16226.7691,128.4312,-7.9986,-11.3142,-0.0812,5.79,-5.4581,-0.2228,0
2062580,6606.6193,16224.4012,128.4108,-7.0265,-12.1894,-0.1306,4.1551,-3.4861,-0.3031,1
2062600,6605.2963,16221.8933,128.379,-6.378,-12.7085,-0.1848,2.2772,-1.5923,-0.2712,0
2062620,6604.0681,16219.3178,128.3369,-6.0279,-12.9173,-0.2252,0.9602,-0.2986,-0.1565,1
2062640,6602.8852,16216.7264,128.2889,-5.8291,-12.9267,-0.2366,0.6663,0.4156,0.0141,0
2062660,6601.7365,16214.1471,128.2423,-5.5828,-12.8648,-0.2013,1.5148,0.4385,0.3029,1
2062680,6600.6521,16211.5805,128.2084,-5.1362,-12.8651,-0.104,2.9138,-0.2557,0.6875,0
2062700,6599.682,16209.001,128.2007,-4.4688,-13.0269,0.0405,3.9878,-1.3493,0.8718,1
2062720,6598.8645,16206.3697,128.2246,-3.6963,-13.3584,0.1703,4.0216,-2.1215,0.5693,0
