2023000,6484.6758,16027.98,122.7175,0.1392,-0.1063,0.0638,0,0,0,1
2023020,6484.7036,16027.9587,122.7303,0.1631,-0.0581,0.0789,0.3084,0.5675,0.1894,1
2023040,6484.741,16027.9567,122.7491,0.2078,0.0483,0.1098,0.2034,0.6179,0.1507,1
2023060,6484.7868,16027.978,122.7742,0.2382,0.143,0.1402,0.1224,0.461,0.1509,1
2023080,6484.8363,16028.0139,122.8052,0.2354,0.1495,0.1681,-0.1153,-0.2817,0.1298,1
2023100,6484.8809,16028.0378,122.8414,0.1828,0.0119,0.193,-0.4073,-1.1223,0.1185,1
2023120,6484.9094,16028.0187,122.8824,0.0787,-0.258,0.214,-0.6659,-1.6995,0.1012,1
2023140,6484.9124,16027.9347,122.927,-0.0587,-0.5965,0.2265,-0.7671,-1.8014,0.0316,1
2023160,6484.8859,16027.78,122.973,-0.1969,-0.9357,0.2265,-0.6718,-1.687,-0.0335,1
2023180,6484.8336,16027.5604,123.0176,-0.2987,-1.2098,0.2148,-0.4262,-1.2107,-0.0919,1
2023200,6484.7664,16027.2961,123.0589,-0.3117,-1.3272,0.1959,0.1442,-0.1532,-0.1066,1
2023220,6484.709,16027.0295,123.096,-0.1477,-1.1919,0.1744,1.3067,1.4647,-0.1071,1
2023240,6484.7074,16026.8194,123.1286,0.2917,-0.7958,0.15,3.009,2.7664,-0.1301,1
2023260,6484.8256,16026.7112,123.156,1.0431,-0.2861,0.1197,4.6399,2.768,-0.1718,1
2023280,6485.1246,16026.7049,123.1765,2.0349,0.1088,0.0838,5.5374,1.4433,-0.2001,1
2023300,6485.6396,16026.7547,123.1895,3.126,0.245,0.0492,5.6136,-0.1295,-0.1613,1
2023320,6486.375,16026.8029,123.1962,4.1793,0.1387,0.0238,5.0714,-1.1643,-0.0971,1
2023340,6487.3113,16026.8102,123.199,5.1016,-0.0917,0.0106,4.2314,-1.352,-0.034,1
2023360,6488.4157,16026.7663,123.2004,5.8422,-0.3268,0.0097,3.2089,-1.1124,0.0252,1
2023380,6489.6482,16026.6795,123.2029,6.3807,-0.498,0.022,2.1658,-0.6198,0.0874,1
2023400,6490.9679,16026.5671,123.2092,6.7217,-0.5952,0.0529,1.2073,-0.2604,0.209,1
2023420,6492.3369,16026.4414,123.2241,6.8843,-0.6713,0.108,0.3817,-0.3204,0.3464,1
2023440,6493.7217,16026.2985,123.2524,6.8898,-0.8249,0.1835,-0.3528,-1.0401,0.4405,1
2023460,6495.0928,16026.1114,123.2975,6.7574,-1.15,0.2619,-1.0194,-2.1564,0.3885,0
2023480,6496.4246,16025.8385,123.3572,6.5185,-1.6753,0.3196,-1.4656,-3.1988,0.2106,1
2023500,6497.7002,16025.4413,123.4253,6.2307,-2.3451,0.3462,-1.5595,-3.7011,0.0279,1
2023520,6498.9169,16024.9005,123.4957,5.979,-3.0504,0.3552,-1.1233,-3.5353,0.0114,1
2023540,6500.0918,16024.2212,123.5674,5.8575,-3.688,0.3713,-0.2188,-2.9346,0.1323,0
2023560,6501.2599,16023.4253,123.6442,5.9387,-4.2007,0.403,0.9795,-2.2094,0.2211,1
2023580,6502.4673,16022.5409,123.7286,6.2512,-4.5699,0.4325,2.1885,-1.5036,0.1271,0
2023600,6503.7604,16021.5973,123.8172,6.7705,-4.7791,0.4326,3.1283,-0.6533,-0.1047,1
2023620,6505.1755,16020.6293,123.9016,7.4274,-4.7922,0.3928,3.5945,0.4431,-0.3297,1
2023640,6506.7313,16019.6805,123.9743,8.1362,-4.5679,0.3334,3.6153,1.7659,-0.3395,1
2023660,6508.43,16018.8021,124.035,8.8262,-4.0875,0.2959,3.3523,3.0661,-0.1129,0
2023680,6510.2618,16018.0455,124.0927,9.4541,-3.3644,0.3238,2.9641,4.2199,0.3383,1
2023700,6512.2116,16017.4564,124.1645,9.9952,-2.43,0.4465,2.4748,5.1899,0.8889,0
2023720,6514.2599,16017.0734,124.2713,10.4335,-1.3264,0.6622,1.9195,5.9483,1.3364,1
2023740,6516.385,16016.9258,124.4294,10.7633,-0.1183,0.9324,1.364,6.309,1.4785,0
2023760,6518.5652,16017.0261,124.6442,10.9927,1.0932,1.1938,0.8968,6.0104,1.2505,1
2023780,6520.7821,16017.3631,124.9069,11.1405,2.1941,1.3817,0.5404,5.1437,0.6987,0
2023800,6523.0214,16017.9038,125.1969,11.2301,3.0977,1.4579,0.3145,3.9771,0.051,1
2023820,6525.2741,16018.6022,125.4901,11.2867,3.747,1.4297,0.208,2.6005,-0.4257,0
2023840,6527.5361,16019.4026,125.7688,11.3344,4.0911,1.3472,0.2384,0.9242,-0.52,1
2023860,6529.8079,16020.2386,126.029,11.3907,4.0951,1.2752,0.3158,-0.9531,-0.2709,0
2023880,6532.0924,16021.0406,126.2789,11.4626,3.8089,1.2523,0.4042,-2.2164,0.059,1
2023900,6534.3929,16021.7622,126.5299,11.5507,3.4014,1.2727,0.4754,-2.2478,0.2055,0
2023920,6536.7127,16022.4012,126.7879,11.656,3.0803,1.3061,0.5719,-1.1767,0.1722,1
2023940,6539.0553,16022.9943,127.0523,11.7802,2.9631,1.3279,0.6766,0.0719,0.0587,0
2023960,6541.4247,16023.5864,127.3191,11.9184,3.0222,1.3294,0.7304,0.7372,-0.0523,1
2023980,6543.8227,16024.2032,127.5841,12.058,3.1431,1.3155,0.6889,0.6784,-0.1134,0
2024000,6546.2479,16024.8437,127.8453,12.1874,3.2102,1.3017,0.605,0.1059,-0.0664,1
2024020,6548.6977,16025.4873,128.1048,12.3054,3.1488,1.3104,0.5638,-0.6327,0.1255,0
2024040,6551.1701,16026.1032,128.3695,12.4157,2.8974,1.3544,0.5451,-1.7312,0.3395,1
2024060,6553.6639,16026.6462,128.6466,12.5129,2.3697,1.4203,0.4658,-3.3677,0.384,0
2024080,6556.1753,16027.051,128.9376,12.5752,1.4733,1.4744,0.2151,-5.5366,0.2103,1
2024100,6558.694,16027.2355,129.2363,12.5707,0.1884,1.489,-0.2103,-7.5324,-0.0664,0
2024120,6561.2036,16027.1264,129.5332,12.4724,-1.3579,1.4658,-0.759,-8.3774,-0.2281,1
2024140,6563.683,16026.6924,129.8227,12.2709,-2.9243,1.4379,-1.2703,-7.6956,-0.128,0
2024160,6566.1119,16025.9567,130.1084,11.9727,-4.2852,1.4462,-1.7319,-6.0861,0.1733,1
2024180,6568.472,16024.9783,130.4011,11.585,-5.3354,1.5093,-2.1243,-4.3673,0.496,0
2024200,6570.7459,16023.8225,130.7121,11.0926,-6.092,1.6055,-2.7109,-3.047,0.5721,1
2024220,6572.9091,16022.5415,131.0433,10.4461,-6.6416,1.6763,-3.6325,-2.2409,0.2563,0
