2060820,6695.6291,16400.4694,95.2732,-0.9878,-5.4211,92.8231,0,0,0,1
2060840,6695.4316,16399.3851,113.8379,-1.1627,-6.2272,92.0658,-2.1511,-10.2034,9.2952,0
2060860,6695.164,16397.9785,132.0996,-1.5325,-7.8088,83.7494,-1.892,-7.5494,-82.6174,1
2060880,6694.8186,16396.2616,147.3376,-1.9189,-9.1703,63.8401,-1.9669,-6.1331,-132.3732,0
2060900,6694.3965,16394.3104,157.6356,-2.2859,-10.0787,39.3127,-1.7385,-3.0733,-128.9015,1
2060920,6693.9042,16392.2301,163.0627,-2.6243,-10.5238,18.9401,-1.603,-0.9251,-82.6527,1
2060940,6693.3467,16390.1009,165.2116,-2.9453,-10.6976,6.9547,-1.6334,-0.5796,-32.2078,1
2060960,6692.7261,16387.9511,165.8446,-3.2378,-10.7516,1.5228,-1.3392,0.1691,-15.9226,1
2060980,6692.0516,16385.8002,165.8208,-3.4771,-10.7733,-0.5439,-1.08,-0.2613,-2.6069,1
2061000,6691.3352,16383.6418,165.627,-3.6457,-10.8204,-0.948,-0.6302,-0.2614,0.8482,1
2061020,6690.5933,16381.4721,165.4416,-3.7322,-10.8873,-0.8639,-0.2251,-0.3835,0.4728,1
2061040,6689.8423,16379.2869,165.2814,-3.7395,-10.979,-0.7043,0.1635,-0.5261,1.0507,1
2061060,6689.0975,16377.0804,165.1599,-3.6741,-11.1008,-0.5011,0.4998,-0.695,1.1095,1
2061080,6688.3727,16374.8466,165.081,-3.5396,-11.2495,-0.3079,0.8364,-0.8148,0.9141,1
2061100,6687.6817,16372.5807,165.0367,-3.3316,-11.4147,-0.1808,1.223,-0.8488,0.424,1
2061120,6687.0401,16370.2807,165.0087,-3.0397,-11.5895,-0.1549,1.684,-0.8987,-0.1742,1
2061140,6686.4658,16367.9448,164.9747,-2.6602,-11.7742,-0.2243,2.1413,-0.9402,-0.6073,1
2061160,6685.976,16365.571,164.919,-2.2123,-11.9704,-0.3411,2.423,-1.0375,-0.6787,1
2061180,6685.5809,16363.1567,164.8383,-1.7453,-12.1669,-0.4412,2.3684,-0.9816,-0.4038,1
2061200,6685.2779,16360.7043,164.7425,-1.3258,-12.3367,-0.4798,1.9225,-0.753,0.0129,1
2061220,6685.0506,16358.222,164.6464,-1.007,-12.4633,-0.4525,1.291,-0.4796,0.3161,1
2061240,6684.8751,16355.7189,164.5615,-0.8052,-12.5671,-0.3877,0.6897,-0.4506,0.3952,1
2061260,6684.7285,16353.1952,164.4913,-0.7013,-12.7019,-0.3189,0.2873,-0.8231,0.3188,1
2061280,6684.5945,16350.6382,164.4339,-0.6637,-12.903,-0.2623,0.0522,-1.2431,0.2437,1
2061300,6684.463,16348.034,164.3864,-0.671,-13.1402,-0.2185,-0.1313,-1.2861,0.1907,1
2061320,6684.3261,16345.3821,164.3465,-0.7178,-13.3326,-0.1879,-0.3251,-0.7625,0.1334,1
2061340,6684.1759,16342.7009,164.3112,-0.8098,-13.4157,-0.1795,-0.5808,-0.0548,-0.0287,1
2061360,6684.0022,16340.0158,164.2747,-0.9544,-13.3952,-0.2025,-0.8621,0.3863,-0.2118,1
2061380,6683.7941,16337.3429,164.2302,-1.152,-13.3352,-0.25,-1.1313,0.3352,-0.3091,1
2061400,6683.5414,16334.6817,164.1747,-1.392,-13.3008,-0.298,-1.3116,0.0423,-0.2162,1
2061420,6683.2374,16332.0226,164.111,-1.6497,-13.3133,-0.3238,-1.3204,-0.2081,-0.0443,1
2061440,6682.8815,16329.3564,164.0452,-1.8938,-13.3544,-0.3249,-1.1752,-0.2553,0.0685,1
2061460,6682.4798,16326.6808,163.9811,-2.091,-13.3979,-0.3194,-0.8531,-0.1935,0.0273,1
2061480,6682.0451,16323.9973,163.9174,-2.2089,-13.4351,-0.3289,-0.3727,-0.1567,-0.1084,1
2061500,6681.5963,16321.3068,163.8495,-2.2221,-13.4758,-0.3617,0.2305,-0.2229,-0.233,1
2061520,6681.1563,16318.6069,163.7727,-2.1262,-13.5346,-0.4117,0.7718,-0.3552,-0.2873,1
2061540,6680.7458,16315.893,163.6848,-1.9443,-13.6155,-0.4675,1.117,-0.4759,-0.2851,1
2061560,6680.3785,16313.1607,163.5857,-1.7142,-13.7072,-0.5208,1.2382,-0.4752,-0.2572,1
2061580,6680.0601,16310.4101,163.4765,-1.4659,-13.7913,-0.5643,1.2589,-0.3912,-0.1955,1
2061600,6679.7922,16307.6442,163.36,-1.2097,-13.8551,-0.5879,1.2933,-0.243,-0.061,1
2061620,6679.5763,16304.868,163.2413,-0.9409,-13.9003,-0.5812,1.3776,-0.1824,0.121,1
2061640,6679.4158,16302.0841,163.1275,-0.651,-13.9403,-0.5397,1.5114,-0.1915,0.3012,1
2061660,6679.3159,16299.2919,163.0255,-0.3355,-13.9882,-0.4675,1.6576,-0.2877,0.4399,1
2061680,6679.2816,16296.4888,162.9405,-0.0034,-14.0431,-0.3764,1.7046,-0.294,0.5018,1
2061700,6679.3145,16293.6747,162.8749,0.3222,-14.0896,-0.2847,1.6022,-0.1959,0.4559,1
2061720,6679.4105,16290.853,162.8266,0.6139,-14.1148,-0.2142,1.348,-0.0495,0.2779,1
2061740,6679.56,16288.0287,162.7892,0.8519,-14.1217,-0.1801,1.045,0.0073,0.0559,1
2061760,6679.7512,16285.2043,162.7546,1.0274,-14.1216,-0.1784,0.711,-0.0064,-0.0783,1
2061780,6679.971,16282.3801,162.7178,1.1396,-14.1144,-0.1889,0.4022,0.0509,-0.0648,1
2061800,6680.2071,16279.5586,162.679,1.1929,-14.0884,-0.1913,0.1243,0.2012,0.0279,1
2061820,6680.4481,16276.7448,162.6413,1.1901,-14.0405,-0.1758,-0.1465,0.3037,0.1242,1
