2023000,6481.6102,16028.3277,124.1567,-0.1835,-0.3278,-0.0948,0,0,0,1
2023020,6481.5736,16028.2622,124.1377,-0.1797,-0.3865,-0.0972,-0.0602,-0.777,-0.0852,1
2023040,6481.5384,16028.1731,124.1178,-0.1273,-0.4876,-0.0775,0.4701,-0.4139,0.1938,1
2023060,6481.5226,16028.0671,124.1067,0.0253,-0.5421,0.0097,1.0915,-0.1112,0.6399,1
2023080,6481.5485,16027.9563,124.1217,0.2586,-0.5484,0.1834,1.4079,0.1326,1.1458,1
2023100,6481.6261,16027.8478,124.1801,0.4846,-0.5522,0.4126,1.0283,-0.0706,1.3045,1
2023120,6481.7424,16027.7354,124.2867,0.6164,-0.5988,0.6124,0.2924,-0.4236,0.861,1
2023140,6481.8726,16027.6082,124.4251,0.6476,-0.6774,0.6957,-0.1084,-0.4635,0.0146,1
2023160,6482.0014,16027.4644,124.565,0.6365,-0.7391,0.6392,-0.0766,-0.2092,-0.6842,1
2023180,6482.1272,16027.3126,124.6808,0.6207,-0.7491,0.4947,-0.0312,0.0884,-0.9063,1
2023200,6482.2497,16027.1648,124.7629,0.583,-0.6955,0.3386,-0.2999,0.4646,-0.7303,1
2023220,6482.3604,16027.0344,124.8162,0.5048,-0.5856,0.2138,-0.5328,0.6631,-0.5013,1
2023240,6482.4516,16026.9305,124.8484,0.4104,-0.4386,0.1172,-0.4938,0.8644,-0.4229,1
2023260,6482.5246,16026.859,124.8631,0.3434,-0.2906,0.0305,-0.2313,0.719,-0.4424,1
2023280,6482.589,16026.8143,124.8606,0.3372,-0.1968,-0.0475,0.138,0.3009,-0.375,1
2023300,6482.6594,16026.7802,124.8441,0.4205,-0.2065,-0.0983,0.5857,-0.3353,-0.1706,1
2023320,6482.7572,16026.7317,124.8213,0.6656,-0.3542,-0.1036,1.6108,-1.1303,0.123,1
2023340,6482.9257,16026.6385,124.8026,1.215,-0.6427,-0.0661,3.5885,-1.8356,0.298,1
2023360,6483.2432,16026.4746,124.7949,2.2208,-1.0272,-0.0084,6.3775,-2.1445,0.3138,1
2023380,6483.814,16026.2277,124.7993,3.715,-1.4343,0.0508,8.9091,-2.0358,0.2799,1
2023400,6484.7291,16025.9009,124.8152,5.4994,-1.8028,0.1075,9.6282,-1.6929,0.2853,1
2023420,6486.0138,16025.5066,124.8423,7.2026,-2.1027,0.1596,8.0027,-1.3206,0.264,0
2023440,6487.6102,16025.0598,124.879,8.5026,-2.3242,0.1919,5.1292,-0.8928,0.1002,1
2023460,6489.4148,16024.5769,124.9191,9.3139,-2.4732,0.1843,2.7122,-0.5264,-0.1688,1
2023480,6491.3357,16024.0705,124.9528,9.764,-2.595,0.1333,1.4648,-0.5267,-0.3799,0
2023500,6493.3204,16023.5389,124.9724,10.0246,-2.7807,0.0582,0.9932,-1.1493,-0.4183,1
2023520,6495.3456,16022.9582,124.9761,10.1872,-3.1244,-0.0145,0.6344,-2.2311,-0.3412,0
2023540,6497.3953,16022.2891,124.9666,10.2666,-3.6522,-0.0654,0.1562,-3.1954,-0.1866,1
2023560,6499.4522,16021.4974,124.9499,10.2698,-4.279,-0.0835,-0.186,-3.3863,0.0006,0
2023580,6501.5032,16020.5775,124.9332,10.2314,-4.8357,-0.0649,-0.2884,-2.4668,0.185,1
2023600,6503.5447,16019.5631,124.9239,10.2025,-5.1692,-0.0092,-0.0903,-0.9415,0.3736,0
2023620,6505.5842,16018.5098,124.9295,10.2344,-5.2371,0.0823,0.3446,0.4138,0.549,1
