2007420,6483.294,16037.9872,129.4913,4.4126,-8.3438,0.2799,0,0,0,1
2007440,6484.1765,16036.3184,129.5473,4.552,-8.4372,0.1405,2.4019,-2.4948,-1.7539,1
2007460,6485.1148,16034.6123,129.5475,4.5791,-8.1294,-0.1303,-1.2438,4.3794,-1.3484,1
2007480,6486.0082,16033.0667,129.4952,4.0578,-6.8599,-0.3294,-4.1607,9.0453,-0.7372,1
2007500,6486.7379,16031.8683,129.4158,3.0084,-4.8862,-0.3776,-6.6616,11.5369,0.2351,1
2007520,6487.2115,16031.1122,129.3442,1.6428,-2.7051,-0.2665,-7.6038,11.1353,0.97,1
2007540,6487.395,16030.7863,129.3092,0.2843,-0.7759,-0.0471,-6.4525,8.4581,1.3757,1
2007560,6487.3252,16030.8019,129.3253,-0.7855,0.6705,0.1971,-4.5672,6.251,1.2021,1
2007580,6487.0808,16031.0545,129.388,-1.3888,1.4925,0.3854,-1.4822,2.0971,0.791,1
2007600,6486.7697,16031.3989,129.4795,-1.5223,1.6503,0.4587,0.4972,-0.8755,-0.0456,1
2007620,6486.4719,16031.7146,129.5715,-1.3499,1.3145,0.413,1.487,-2.8885,-0.5315,1
2007640,6486.2298,16031.9247,129.6447,-1.0238,0.7277,0.3041,1.9055,-3.4264,-0.6467,1
2007660,6486.0624,16032.0057,129.6931,-0.6346,0.1431,0.1836,2.1056,-2.7602,-0.5966,1
2007680,6485.9759,16031.9819,129.7181,-0.264,-0.2464,0.0812,1.8108,-1.2522,-0.4819,1
2007700,6485.9568,16031.9071,129.7256,-0.0214,-0.3853,0.0312,0.7446,0.117,-0.1023,1
2007720,6485.9674,16031.8278,129.7306,0.0395,-0.4123,0.0711,-0.3269,0.1018,0.515,1
2007740,6485.9726,16031.7422,129.754,0.0228,-0.576,0.1853,-0.2444,-1.4598,0.8102,1
2007760,6485.9765,16031.5974,129.8047,0.1311,-1.0089,0.2758,1.1079,-3.1501,0.3295,1
2007780,6486.025,16031.3386,129.8644,0.4682,-1.5542,0.2254,2.5078,-3.027,-0.7798,1
2007800,6486.1638,16030.9757,129.8949,0.9049,-1.8348,0.0097,2.3968,-0.3705,-1.5864,1
2007820,6486.387,16030.6047,129.8683,1.1604,-1.5382,-0.2633,0.5709,3.301,-1.4412,1
2007840,6486.6279,16030.3604,129.7895,1.0126,-0.6367,-0.4345,-2.0178,6.1705,-0.462,1
2007860,6486.792,16030.35,129.6944,0.4449,0.6225,-0.4006,-4.028,7.105,0.8305,1
2007880,6486.8059,16030.6094,129.6293,-0.348,1.8617,-0.1751,-4.4061,5.8716,1.6322,1
2007900,6486.6528,16031.0947,129.6244,-1.0983,2.7567,0.132,-3.3866,3.3016,1.679,1
2007920,6486.3665,16031.7121,129.6821,-1.6423,3.1714,0.3885,-2.0271,0.7256,1.0379,1
