1745220,9100.0359,14023.3458,75.1323,-7.8244,-3.2745,70.4852,0,0,0,1
1745240,9098.471,14022.691,89.2294,-8.5617,-3.6897,70.4918,-11.7003,-6.4667,14.0211,0
1745260,9096.6112,14021.87,103.329,-9.0509,-4.0049,65.4241,2.5631,0.9547,-55.692,1
1745280,9094.8506,14021.089,115.399,-7.2515,-3.081,51.3982,16.3338,8.6463,-95.7079,1
1745300,9093.7106,14020.6376,123.8883,-3.405,-0.994,33.1537,25.1817,13.8968,-98.576,1
1745320,9093.4886,14020.6914,128.6605,0.8206,1.3436,17.2254,20.6525,11.5484,-67.5572,1
1745340,9094.0388,14021.175,130.7785,3.5809,2.8644,7.2663,8.0255,4.3845,-29.3245,1
1745360,9094.921,14021.8371,131.567,4.186,3.1256,2.4624,-2.9481,-2.3167,-14.5602,1
1745380,9095.7132,14022.4253,131.7634,3.084,2.381,0.7222,-9.7342,-6.2161,-1.2559,1
1745400,9096.1546,14022.7896,131.8559,1.1751,1.2174,0.8299,-10.7345,-6.392,3.995,1
1745420,9096.1833,14022.9122,132.0954,-0.7403,0.2016,1.9716,-9.2442,-4.4623,7.3286,1
1745440,9095.8585,14022.8702,132.6445,-2.1696,-0.2593,4.0954,-5.2948,-0.459,13.1404,1
1745460,9095.3154,14022.8085,133.7335,-2.965,0.0033,7.5159,-2.3295,3.3435,21.0849,1
1745480,9094.6725,14022.8715,135.6509,-3.2572,0.8514,12.0992,-0.3594,5.7987,26.7748,1
1745500,9094.0126,14023.1491,138.5732,-3.171,1.9035,16.6506,1.2108,5.6359,22.5609,1
1745520,9093.4041,14023.6329,142.3111,-2.7168,2.6595,19.1321,3.242,2.6059,5.3225,0
1745540,9092.9258,14024.2128,146.2261,-1.8818,2.7525,17.9763,5.3488,-1.6491,-17.3027,0
1745560,9092.6514,14024.7339,149.5017,-0.8118,2.1653,13.4231,5.9345,-4.8356,-32.0073,1
1745580,9092.6011,14025.079,151.5953,0.1868,1.2169,7.437,4.5451,-5.4174,-31.9625,1
1745600,9092.7261,14025.2207,152.4765,0.8516,0.3191,2.2194,2.1662,-3.9878,-22.0143,1
1745620,9092.9418,14025.2066,152.4831,1.1376,-0.2822,-1.1573,0.3967,-2.01,-11.1673,1
1745640,9093.1811,14025.1078,152.0136,1.19,-0.5736,-2.8825,-0.1977,-0.6717,-4.7297,1
1745660,9093.4178,14024.9771,151.3301,1.1845,-0.6692,-3.6583,-0.0203,-0.0865,-2.0147,1
1745680,9093.655,14024.8401,150.5503,1.2194,-0.6786,-4.0663,0.3667,0.0638,-1.6589,1
1745700,9093.9055,14024.7057,149.7036,1.2998,-0.6479,-4.3717,0.5562,0.2262,-1.3795,1
1745720,9094.1749,14024.581,148.8016,1.3565,-0.5762,-4.5975,0.2307,0.4794,-1.1196,1
1745740,9094.4481,14024.4752,147.8646,1.2686,-0.4592,-4.6001,-0.896,0.708,0.6058,1
1745760,9094.6823,14024.3973,146.9615,0.927,-0.3055,-4.1161,-2.5029,0.8564,3.7938,1
1745780,9094.8189,14024.353,146.2181,0.3279,-0.13,-2.9143,-3.7328,0.9204,8.1621,1
1745800,9094.8135,14024.3453,145.7958,-0.3955,0.054,-0.9824,-3.8709,0.9407,11.7261,1
