1997860,6492.1192,16043.3892,128.8517,0.6,-0.4199,0.2966,0,0,0,1
1997880,6492.2392,16043.3052,128.9111,0.6161,-0.5017,0.1629,0.3277,-1.0194,-1.6275,1
1997900,6492.3656,16043.1885,128.9169,0.5979,-0.6671,-0.1173,-0.3478,-0.8311,-1.5107,1
1997920,6492.4784,16043.0384,128.8641,0.4665,-0.8139,-0.3678,-0.9927,-0.6705,-1.1215,1
1997940,6492.5522,16042.8629,128.7698,0.2253,-0.9068,-0.4997,-1.5067,-0.2817,-0.2396,1
1997960,6492.5685,16042.6756,128.6642,-0.077,-0.9378,-0.4951,-1.6286,0.0167,0.3994,1
1997980,6492.5214,16042.4878,128.5717,-0.383,-0.9237,-0.409,-1.467,0.1362,0.6006,1
1998000,6492.4153,16042.3062,128.5006,-0.6666,-0.8717,-0.3126,-1.3738,0.3663,0.409,1
1998020,6492.2548,16042.1391,128.4467,-0.917,-0.7741,-0.2383,-1.1854,0.587,0.3315,1
1998040,6492.0485,16041.9965,128.4053,-1.1014,-0.6198,-0.1883,-0.7577,0.9549,0.1594,1
1998060,6491.8143,16041.8912,128.3714,-1.1691,-0.4105,-0.156,0.0247,1.1837,0.1347,1
1998080,6491.5809,16041.8323,128.3429,-1.0937,-0.1698,-0.1292,0.7874,1.2754,0.1342,1
1998100,6491.3768,16041.8233,128.3197,-0.9047,0.0714,-0.1068,1.2178,1.1916,0.1052,1
1998120,6491.219,16041.8609,128.3002,-0.6623,0.2812,-0.0957,1.2902,0.9575,0.0115,1
1998140,6491.1118,16041.9357,128.2814,-0.4152,0.4279,-0.0978,1.2152,0.5612,-0.0529,1
1998160,6491.0529,16042.0321,128.2611,-0.1868,0.485,-0.1029,1.0843,0.0215,-0.0262,1
1998180,6491.0371,16042.1297,128.2402,0.0122,0.4489,-0.0967,0.9163,-0.4486,0.0796,1
1998200,6491.0578,16042.2116,128.2224,0.1756,0.3555,-0.0749,0.7221,-0.5887,0.1581,1
1998220,6491.1074,16042.2719,128.2103,0.3007,0.2574,-0.0465,0.5279,-0.4421,0.148,1
1998240,6491.178,16042.3146,128.2038,0.3878,0.1803,-0.023,0.3357,-0.2835,0.0944,1
1998260,6491.2625,16042.344,128.2011,0.4437,0.1046,-0.0089,0.1865,-0.4089,0.0416,1
1998280,6491.3555,16042.3564,128.2002,0.4904,0,-0.0027,0.2151,-0.6384,0.0128,1
1998300,6491.4586,16042.344,128.2,0.5621,-0.132,-0.0006,0.4577,-0.7571,0.0055,1
1998320,6491.5803,16042.3036,128.2,0.6807,-0.2517,0,0.751,-0.5297,-0.0015,1
1998340,6491.7309,16042.2433,128.2,0.8342,-0.3119,0,0.8619,-0.1113,0.0004,1
1998360,6491.914,16042.1789,128.2,0.98,-0.2892,0,0.6871,0.3518,-0.0001,1
1998380,6492.1229,16042.1277,128.2,1.0675,-0.1899,0,0.2501,0.6901,0,1
1998400,6492.341,16042.1029,128.2,1.0623,-0.0415,0,-0.2931,0.8567,0,1
1998420,6492.5478,16042.1111,128.2,0.9596,0.1205,0,-0.7841,0.817,0,1
1998440,6492.7249,16042.1511,128.2,0.7884,0.2632,0,-1.0276,0.6617,0,1
1998460,6492.8632,16042.2164,128.2,0.602,0.3536,0,-0.9231,0.3152,0,1
1998480,6492.9657,16042.2926,128.2,0.4449,0.3505,0,-0.6478,-0.278,0,1
1998500,6493.0411,16042.3566,128.2,0.3189,0.2195,0,-0.5399,-1.0349,0,1
1998520,6493.0932,16042.3804,128.2,0.189,-0.0342,0,-0.7016,-1.611,0,1
1998540,6493.1168,16042.3429,128.2,0.0284,-0.3483,0,-0.9347,-1.7168,0,1
1998560,6493.1046,16042.241,128.2,-0.1466,-0.619,0,-0.9179,-1.1702,0,1
1998580,6493.0581,16042.0953,128.2,-0.2828,-0.7478,0,-0.5332,-0.193,0,1
