1747200,9093.7941,14022.9616,146.3,-0.1556,0.2492,0.0014,0,0,0,1
1747220,9093.7629,14023.0114,146.3003,-0.1547,0.2961,0.0031,-0.0192,0.5895,0.0144,1
1747240,9093.7322,14023.08,146.3012,-0.1414,0.3908,0.0092,0.1349,0.4569,0.0404,1
1747260,9093.7064,14023.1678,146.304,-0.1086,0.4828,0.0229,0.2192,0.451,0.0922,0
1747280,9093.6888,14023.2732,146.3104,-0.0677,0.5669,0.0462,0.2163,0.3907,0.1487,1
1747300,9093.6793,14023.3945,146.3224,-0.0336,0.6441,0.074,0.1378,0.3806,0.1529,1
1747320,9093.6753,14023.5308,146.34,-0.0126,0.7089,0.0938,0.0616,0.322,0.0684,1
1747340,9093.6742,14023.6781,146.36,-0.0007,0.7344,0.094,0.0426,-0.0119,-0.0669,1
1747360,9093.6751,14023.8245,146.3776,0.0105,0.6947,0.0743,0.0563,-0.4014,-0.1525,1
1747380,9093.6785,14023.956,146.3897,0.0288,0.5979,0.0465,0.1173,-0.6368,-0.1494,1
1747400,9093.6866,14024.0637,146.3962,0.0583,0.4807,0.023,0.1857,-0.6055,-0.094,1
1747420,9093.7018,14024.1483,146.3989,0.0939,0.3792,0.0089,0.1988,-0.4216,-0.0418,1
1747440,9093.7242,14024.2154,146.3998,0.1213,0.3026,0.0027,0.0976,-0.3169,-0.0128,1
1747460,9093.7503,14024.2693,146.4,0.1298,0.2394,0.0006,-0.0242,-0.2995,-0.0055,1
1747480,9093.7761,14024.3112,146.4,0.1255,0.1813,0,-0.0571,-0.2891,0.0015,1
1747500,9093.8005,14024.3418,146.4,0.1279,0.1287,0,0.0504,-0.2244,-0.0004,1
1747520,9093.8272,14024.3626,146.4,0.1516,0.0725,0,0.1988,-0.2899,0.0001,1
1747540,9093.8611,14024.3708,146.4,0.1909,-0.0112,0,0.2331,-0.5123,0,1
1747560,9093.9036,14024.3581,146.4,0.2265,-0.1391,0,0.1494,-0.7879,0,1
1747580,9093.9517,14024.3151,146.4,0.2448,-0.2967,0,0.0266,-0.8832,0,1
1747600,9094.0015,14024.2395,146.4,0.2499,-0.433,0,-0.0165,-0.5849,0.0001,1
1747620,9094.0517,14024.1419,146.4,0.2616,-0.4901,0,0.1066,-0.0508,-0.0004,0
1747640,9094.1061,14024.0434,146.4,0.2954,-0.436,0,0.2239,0.6359,0.0015,1
1747660,9094.1699,14023.9675,146.4,0.3547,-0.296,-0.0006,0.3935,0.9083,-0.0055,1
1747680,9094.248,14023.925,146.3998,0.4225,-0.1421,-0.0027,0.3669,0.7249,-0.0128,1
