133,45,0.002195597,0,0
136,45,0.084441082,0,0
137,45,0.001465044,0,0
138,45,0.000337461,0,0
140,45,6.73e-05,0,0
144,45,0.001465044,0,0
145,45,0.000337461,0,0
147,45,6.73e-05,5.84e-05,0
153,45,0.005754039,0,0
158,45,0.005754039,0,0
26,45,0,0.050289312,0.13269299600711
43,45,0,0.006639779,0
49,45,0,0.002214068,0
50,45,0,0.068534575,0
51,45,0,0.003687615,0
80,45,0,0.000329915,0
89,45,0,0.00012407,0
91,45,0,0.008464547,0
110,45,0,0.058907987,0
120,45,0,0.00015692,0
131,45,0,0.117017716,0
134,45,0,0.001788101,0
148,45,0,0.001133621,0
149,45,0,0.020309915,0
15,45,0,0,0.117963913903289
16,45,0,0,0.129938700571887
27,45,0,0,0.121350320356912
28,45,0,0,0.113664694384255
33,45,0,0,0.123243630944099
34,45,0,0,0.144033652551451
44,45,0,0,0.112670338149567
46,45,0,0,0.129094454205922
47,45,0,0,0.118821916558233
65,45,0,0,0.114595944166106
85,45,0,0,0.120168103233963
86,45,0,0,0.11865751923738
87,45,0,0,0.115532868485164
88,45,0,0,0.110449918039952
1,46,0.006916375,0,0
3,46,0.029906802,0,0.11200422001814
6,46,0.002299806,0,0
8,46,0.006916375,0,0
10,46,0.029906802,0,0.113651024059997
13,46,0.002299806,0,0
15,46,0.016839258,0,0
17,46,0.00369885,0,0
18,46,0.007261001,0,0
24,46,0.008052126,0.041023229,0
29,46,0.228179061,0.015208828,0.136250443551611
33,46,0.016839258,0,0.111045419462591
35,46,0.00369885,0,0
36,46,0.007261001,0,0
39,46,0.020939278,0,0
40,46,0.002953634,0,0
43,46,0.008052126,0,0
48,46,0.228179061,0.005556102,0.140792937118428
57,46,0.020939278,0.000477062,0
58,46,0.002953634,0.000906904,0
59,46,0.032709866,0,0
60,46,0.042846682,0.008335488,0
62,46,0.313690167,0,0
69,46,0.029550969,0,0
72,46,0.005077962,0,0
73,46,0.059278295,0,0
80,46,0.032709866,0,0
81,46,0.042846682,0,0
83,46,0.313690167,0,0
90,46,0.029550969,0,0
93,46,0.005077962,0,0
94,46,0.059278295,0,0
97,46,0.000383952,0,0
98,46,0.000401431,0,0
102,46,0.130239978,0.000535786,0
103,46,0.020140835,0,0
104,46,0.005616058,0,0
107,46,0.243166172,0,0
109,46,0.530029336,0,0.125045221262068
111,46,0.188897802,0,0
115,46,0.366360381,0.000671073,0
118,46,0.000383952,0,0
119,46,0.000401431,0,0
123,46,0.130239978,0,0
124,46,0.020140835,0,0
125,46,0.005616058,0,0
128,46,0.243166172,0,0
130,46,0.530029336,0,0.130439858408221
132,46,0.188897802,0,0
136,46,0.366360381,0,0
137,46,0.005621729,0,0
138,46,0.001021528,0,0
140,46,0.000975591,0,0
143,46,0.000687114,0,0
144,46,0.005621729,0,0
145,46,0.001021528,0,0
147,46,0.000975591,0,0
150,46,0.000687114,0,0
153,46,0.022953082,0,0
158,46,0.022953082,0,0
2,46,0,0.001357445,0
30,46,0,0.036598808,0.110052206772819
32,46,0,0.010232022,0
47,46,0,0.000247476,0.157569979833253
55,46,0,0.000203737,0
108,46,0,0.012279124,0
141,46,0,0.000235828,0
5,46,0,0,0.110478361717555
9,46,0,0,0.112584872622416
11,46,0,0,0.112951523744001
12,46,0,0,0.112378143077757
16,46,0,0,0.115994249161842
26,46,0,0,0.121611688519226
27,46,0,0,0.143090804608641
28,46,0,0,0.130306999847476
34,46,0,0,0.118323396859403
44,46,0,0,0.113696133349181
45,46,0,0,0.129094454205922
49,46,0,0,0.115651697810727
65,46,0,0,0.111489940776378
67,46,0,0,0.111027570778644
85,46,0,0,0.110198768789072
86,46,0,0,0.113585986815715
87,46,0,0,0.114942226203176
88,46,0,0,0.112798243679313
7,47,6.84e-05,0,0
14,47,6.84e-05,0,0
22,47,6.75e-05,0,0
27,47,0.000247476,0,0.130292186003688
29,47,0.005391503,0,0.146185568695861
30,47,0.002228041,0,0.111781572189188
31,47,0.000117272,0,0
41,47,6.75e-05,0,0.110308326202439
46,47,0.000247476,0,0.157569979833253
48,47,0.005391503,0,0.157667135088916
49,47,0.002228041,0,0.124820183049437
50,47,0.000117272,0,0.117100393580363
60,47,1.16e-05,0,0
62,47,1.19e-06,0,0
71,47,0.000240745,0,0
72,47,0.000232336,0.080175221,0
73,47,0.000277976,0,0
81,47,1.16e-05,0,0
83,47,1.19e-06,0,0
92,47,0.000240745,0,0
93,47,0.000232336,0,0
94,47,0.000277976,0,0
96,47,5.27e-06,0,0
97,47,4.75e-07,0,0
99,47,1.67e-05,0,0
102,47,2.25e-05,0,0
103,47,1.81e-05,0,0
104,47,5.21e-05,0.082720285,0
106,47,0.00022214,0,0
107,47,0.000545677,0,0
108,47,0.000260859,0,0
109,47,0.022450816,0,0.124408680378469
112,47,0.000384454,0,0
114,47,0.038649931,0,0
115,47,0.012319223,0,0
117,47,5.27e-06,0,0
118,47,4.75e-07,0,0
120,47,1.67e-05,0,0
123,47,2.25e-05,0,0
124,47,1.81e-05,0,0
125,47,5.21e-05,0,0
127,47,0.00022214,0,0
128,47,0.000545677,0,0
129,47,0.000260859,0,0
130,47,0.022450816,0,0.132895897899218
133,47,0.000384454,0.001200394,0
135,47,0.038649931,0,0
136,47,0.012319223,0,0
137,47,1.1e-05,0,0
144,47,1.1e-05,0,0
151,47,4.97e-06,0,0
156,47,4.97e-06,0,0
3,47,0,0.014484476,0
143,47,0,4.48e-05,0
148,47,0,0.003577563,0
149,47,0,0.03676281,0
9,47,0,0,0.110897888430187
26,47,0,0,0.113678183525727
28,47,0,0,0.128880067125927
34,47,0,0,0.11081469788759
44,47,0,0,0.115627774126421
45,47,0,0,0.118821916558233
65,47,0,0,0.110120579606666
67,47,0,0,0.112437805312465
86,47,0,0,0.112927896327192
87,47,0,0,0.11713168951136
88,47,0,0,0.115651660925388
89,47,0,0,0.112725512971241
90,47,0,0,0.110479229522741
3,48,0.0084927,0,0
6,48,0.000192315,0,0
10,48,0.0084927,0.001700509,0
13,48,0.000192315,0.001945023,0
15,48,0.000931886,0,0
24,48,0.000623447,0,0
27,48,0.005556102,0.007670808,0.138386215397375
32,48,0.004773854,0.013136229,0
33,48,0.000931886,0.001824307,0
40,48,0.004727501,0,0
43,48,0.000623447,0.014680613,0
46,48,0.005556102,0.228179061,0.140792937118428
51,48,0.004773854,0.037002208,0
58,48,0.004727501,0,0
60,48,0.00278936,0.878957605,0
61,48,0.070186652,0.075237929,0
62,48,0.03819322,1.204583251,0
63,48,0.03313116,0.44542872,0
73,48,0.042984376,0.001279109,0
81,48,0.00278936,1.086468835,0
82,48,0.070186652,0.086202603,0
83,48,0.03819322,1.508820891,0
84,48,0.03313116,0.526899999,0
94,48,0.042984376,0.007490721,0
101,48,0.002202157,0.031606387,0
102,48,0.000140167,0.007346916,0
103,48,0.011044586,0.470351431,0
104,48,0.002542278,0.008797946,0
106,48,0.0010065,0.031412379,0
107,48,0.077551232,0.046986257,0
109,48,0.089914227,0.003271836,0.127737005604669
110,48,0.002900897,0,0
111,48,0.062557975,0,0
115,48,0.449547687,0.030783168,0
122,48,0.002202157,0.021449855,0
123,48,0.000140167,0.004742117,0
124,48,0.011044586,0.5419086,0
125,48,0.002542278,0.007506211,0
127,48,0.0010065,0.065876294,0
128,48,0.077551232,0.054109173,0
130,48,0.089914227,0.012965161,0.128691900191369
131,48,0.002900897,0.002406689,0
132,48,0.062557975,0.012488602,0
136,48,0.449547687,0.045786634,0
137,48,0.000305771,0.004649883,0
144,48,0.000305771,0.001255991,0
153,48,0.019126888,0.031276327,0
158,48,0.019126888,0.027144433,0
4,48,0,0.001224042,0
7,48,0,0.006384688,0
8,48,0,0.003640845,0
11,48,0,0.004418758,0
14,48,0,0.005173574,0
22,48,0,0.000639192,0
23,48,0,0.000666515,0
25,48,0,0.006546995,0
28,48,0,0.00749833,0.148739078852761
34,48,0,0.008700274,0
35,48,0,0.003626836,0
36,48,0,2.41e-05,0
37,48,0,7.4e-06,0
38,48,0,2.09e-06,0
41,48,0,0.001369831,0
42,48,0,0.007710672,0
44,48,0,0.031639234,0
45,48,0,0.035788234,0.114170626326676
47,48,0,0.005391503,0.157667135088916
49,48,0,0.034880904,0.122079028758968
50,48,0,0.078227204,0.114746470642385
52,48,0,0.00128867,0
53,48,0,0.013917406,0
54,48,0,0.051553306,0
64,48,0,0.001981097,0
71,48,0,0.01781662,0
72,48,0,0.011860569,0
74,48,0,0.003953627,0
75,48,0,0.012188911,0
76,48,0,0.054551753,0
79,48,0,0.000547098,0
80,48,0,0.004946988,0
85,48,0,0.003012157,0
86,48,0,0.009601279,0.110614477866955
88,48,0,0.000381738,0.11446395674971
91,48,0,0.003933397,0
92,48,0,0.07561649,0
93,48,0,0.023493106,0
95,48,0,0.001053426,0
96,48,0,0.00181614,0
97,48,0,0.000457213,0
98,48,0,0.000319154,0
99,48,0,0.000201827,0
100,48,0,0.002803153,0
105,48,0,0.017307215,0
108,48,0,0.526177923,0
114,48,0,0.010525201,0
116,48,0,0.000391676,0
117,48,0,0.002158497,0
118,48,0,5.58e-05,0
119,48,0,0.000139049,0
121,48,0,0.002029468,0
126,48,0,0.028121929,0
129,48,0,0.691679293,0
133,48,0,0.000260543,0
134,48,0,0.002441055,0
135,48,0,0.027901198,0
138,48,0,0.000663063,0
139,48,0,0.002854298,0
140,48,0,0.000160943,0
145,48,0,0.00034281,0
146,48,0,0.001203422,0
147,48,0,1.89e-05,0
150,48,0,9.56e-07,0
151,48,0,0.147279945,0
152,48,0,0.099942959,0
156,48,0,0.134123585,0
157,48,0,0.097485756,0
26,48,0,0,0.113701208975931
29,48,0,0,0.256925113875116
30,48,0,0,0.120079421300015
31,48,0,0,0.11339391209014
65,48,0,0,0.110329101412005
66,48,0,0,0.111470582479592
67,48,0,0,0.114091408421655
87,48,0,0,0.112340954231265
1,49,0.080527803,0.003885731,0
3,49,0.453504594,0.016581259,0
5,49,0.030440456,0.00137311,0
7,49,0.000948178,0,0
8,49,0.080527803,0,0
10,49,0.453504594,0.001514087,0
12,49,0.030440456,0,0
14,49,0.000948178,0.064716407,0
15,49,0.018271039,0,0
17,49,0.013874926,0.002927303,0
18,49,0.000483658,0,0
20,49,0.054966861,0,0
21,49,0.177784612,0,0
26,49,0.002214068,0,0
29,49,0.034880904,0,0.119826646108362
30,49,0.003086047,0.074182913,0
32,49,0.003744822,0.027101186,0
33,49,0.018271039,0,0
35,49,0.013874926,0,0
36,49,0.000483658,0,0
38,49,0.054966861,0.00013519,0
39,49,0.166888128,0.000406839,0.110699675006339
40,49,0.268633954,0.001575232,0.116381578247591
45,49,0.002214068,0,0
48,49,0.034880904,0,0.122079028758968
49,49,0.003086047,0.003086047,0
51,49,0.003744822,0,0.129916926347747
57,49,0.166888128,0,0
58,49,0.268633954,0.009048853,0
62,49,0.004955318,0,0
71,49,0.066313984,0,0
79,49,0.177784612,0.000639729,0
83,49,0.004955318,0,0
92,49,0.066313984,0,0
99,49,0.103836731,0,0
100,49,0.029027413,0,0
101,49,0.024868791,0,0
102,49,0.908566998,0,0
103,49,0.160485859,0,0
104,49,0.575333181,0.009288887,0
107,49,0.293235782,0,0
109,49,1.678148775,0.007786423,0
110,49,0.005086959,0,0
111,49,0.306420986,0.042547745,0
120,49,0.103836731,0,0
121,49,0.029027413,4.35e-05,0
122,49,0.024868791,0,0
123,49,0.908566998,0,0
124,49,0.160485859,0,0
125,49,0.575333181,0,0
128,49,0.293235782,0,0
130,49,1.678148775,0,0.11098509973811
131,49,0.005086959,0,0
132,49,0.306420986,0.001795182,0
137,49,0.001656018,0,0
143,49,3.39e-05,0,0
144,49,0.001656018,0,0
150,49,3.39e-05,9.35e-07,0
153,49,0.001427633,0,0
158,49,0.001427633,0,0
11,49,0,2.02e-05,0
13,49,0,0.002290955,0
23,49,0,0.010101481,0
24,49,0,0.167933731,0
25,49,0,0.00870458,0
27,49,0,0.039356353,0.110096186627574
28,49,0,0.010120134,0.111794380734817
31,49,0,0.471651366,0
37,49,0,0.001555504,0
42,49,0,0.005887764,0
43,49,0,0.02596831,0
47,49,0,0.002228041,0.124820183049437
59,49,0,0.001972121,0
66,49,0,0.008642693,0
70,49,0,0.013510806,0
72,49,0,0.015343855,0
73,49,0,0.002755231,0
77,49,0,0.000696205,0
78,49,0,0.000278225,0
80,49,0,0.000754106,0
86,49,0,0.000654054,0
87,49,0,0.00010911,0
90,49,0,9.82e-06,0
105,49,0,0.014241857,0
108,49,0,0.015023577,0
112,49,0,0.089461677,0
113,49,0,0.01194442,0
118,49,0,0.000292434,0
119,49,0,0.000123412,0
134,49,0,0.000550211,0
141,49,0,0.000564363,0
142,49,0,0.004808079,0
146,49,0,4.88e-05,0
147,49,0,9.58e-06,0
148,49,0,0.000975652,0
41,49,0,0,0.113639036015381
44,49,0,0,0.111026485206869
46,49,0,0,0.115651697810727
50,49,0,0,0.137973387430181
1,50,0.004198761,0,0
3,50,0.03869476,0.002754268,0
7,50,0.000113326,0,0
8,50,0.004198761,0,0
10,50,0.03869476,0,0
14,50,0.000113326,0,0
17,50,0.00577322,0,0
18,50,0.001304516,0,0
20,50,0.009073879,0.004686305,0
21,50,0.037910779,0.014348793,0
26,50,0.068534575,0,0
29,50,0.078227204,0,0.113342723275936
35,50,0.00577322,0,0
36,50,0.001304516,0,0
38,50,0.009073879,0,0
39,50,0.008734526,0,0
40,50,0.041585527,0,0.111608338187254
45,50,0.068534575,0,0
48,50,0.078227204,0,0.114746470642385
57,50,0.008734526,0.062053709,0
58,50,0.041585527,0.020765685,0
62,50,0.002305815,0,0
71,50,0.025445636,0.039538428,0
79,50,0.037910779,0,0
83,50,0.002305815,0,0
92,50,0.025445636,0,0.114935872955091
99,50,0.030348162,0,0
100,50,0.007632543,0,0
101,50,0.009999318,0,0
102,50,0.173775139,0,0
103,50,0.036637577,0,0
104,50,0.231554807,0.128896006,0
107,50,0.013394119,0,0
110,50,0.017875657,0.013093461,0
111,50,0.387442507,0.03150478,0
120,50,0.030348162,0,0
121,50,0.007632543,0,0
122,50,0.009999318,0,0
123,50,0.173775139,0,0
124,50,0.036637577,0,0
125,50,0.231554807,0.011607781,0
128,50,0.013394119,0,0
131,50,0.017875657,0.001391487,0
132,50,0.387442507,0,0
139,50,0.004382395,0,0
141,50,0.002293559,0,0
143,50,0.001335019,0,0
146,50,0.004382395,0,0
148,50,0.002293559,0,0
150,50,0.001335019,0,0
153,50,0.001267885,0,0
154,50,0.008053106,0.011825647,0
158,50,0.001267885,0,0
159,50,0.008053106,0,0
22,50,0,0.001677469,0
23,50,0,0.049485607,0
32,50,0,0.030134546,0
47,50,0,0.000117272,0.117100393580363
59,50,0,0.047532013,0
65,50,0,0.07421885,0
67,50,0,0.002056249,0
72,50,0,0.047710956,0
73,50,0,0.023749104,0
86,50,0,0.017931242,0
88,50,0,9.99e-05,0
109,50,0,0.001227663,0
142,50,0,0.105824708,0
41,50,0,0,0.113114908013062
42,50,0,0,0.114313875896021
43,50,0,0,0.114766952981734
44,50,0,0,0.111300845164192
49,50,0,0,0.137973387430181
51,50,0,0,0.139466638698655
89,50,0,0,0.113873641440551
90,50,0,0,0.115191120533267
91,50,0,0,0.113517721080958
94,50,0,0,0.115896497349191
130,50,0,0,0.110572084244503
1,51,0.006566993,0,0
3,51,0.065081081,0.000330712,0
8,51,0.006566993,0,0
10,51,0.065081081,0,0
15,51,0.003081222,0,0
20,51,0.008787895,0,0
26,51,0.003687615,0,0
29,51,0.037002208,0.026617034,0
33,51,0.003081222,0,0
38,51,0.008787895,0,0
39,51,0.004560267,0,0
40,51,0.062870119,5.87e-05,0
45,51,0.003687615,0,0
48,51,0.037002208,0.004773854,0
57,51,0.004560267,0.003362638,0
58,51,0.062870119,0.039293901,0
60,51,0.000668592,0,0
62,51,0.002776876,0,0
63,51,0.000757378,0,0
64,51,0.002330208,0,0
71,51,0.048674123,0.073602971,0
81,51,0.000668592,0,0
83,51,0.002776876,0,0
84,51,0.000757378,0,0
85,51,0.002330208,0,0
92,51,0.048674123,0,0
95,51,0.001378654,0,0
99,51,0.054927877,0,0
100,51,0.009827743,0,0
101,51,0.009939772,0,0
102,51,0.239980998,0,0
103,51,0.083676072,0,0
104,51,0.426472534,0,0
107,51,0.017066317,0,0
109,51,0.18772657,0.005641266,0
110,51,0.005022707,0.023198646,0
111,51,0.195632268,0.05709596,0
116,51,0.001378654,0,0
120,51,0.054927877,0,0
121,51,0.009827743,0,0
122,51,0.009939772,0,0
123,51,0.239980998,0,0
124,51,0.083676072,0,0
125,51,0.426472534,0,0
128,51,0.017066317,0,0
130,51,0.18772657,0,0
131,51,0.005022707,0.030852356,0
132,51,0.195632268,0.00820807,0
139,51,0.001255191,0,0
141,51,0.000666016,0,0
143,51,0.001384687,0,0
146,51,0.001255191,0,0
148,51,0.000666016,0,0
150,51,0.001384687,0,0
153,51,0.001175264,0,0
158,51,0.001175264,0,0
2,51,0,0.047793594,0
4,51,0,0.042950464,0
11,51,0,0.003577518,0
13,51,0,0.000760914,0
14,51,0,0.054524867,0
22,51,0,0.005395864,0
23,51,0,0.11584001,0
24,51,0,0.417380676,0
27,51,0,0.040941122,0
30,51,0,0.014594507,0
31,51,0,0.373974708,0
32,51,0,0.089642056,0
42,51,0,0.001363979,0
43,51,0,0.012305269,0.110237371977802
49,51,0,0.003744822,0.129916926347747
59,51,0,0.006182827,0
65,51,0,0.102384004,0
66,51,0,0.009879992,0
70,51,0,0.050418763,0
72,51,0,0.012333027,0
73,51,0,0.037883867,0
77,51,0,7.37e-05,0
80,51,0,0.000766885,0
87,51,0,6.34e-05,0
88,51,0,0.000147219,0
134,51,0,0.000152468,0
155,51,0,0.002201492,0
159,51,0,0.00075776,0
160,51,0,0.000898111,0
50,51,0,0,0.139466638698655
94,51,0,0,0.111941829210635
3,52,0.075584465,0,0
4,52,0.050766803,0,0
10,52,0.075584465,0.000119903,0
11,52,0.050766803,0,0
15,52,0.113965957,0,0
16,52,0.164948185,0,0
20,52,0.01855603,0,0
21,52,0.001753969,0,0
22,52,0.227176716,0,0
23,52,0.00176584,0,0
29,52,0.00128867,0.001124769,0
33,52,0.113965957,0,0
34,52,0.164948185,0,0
38,52,0.01855603,0.000777935,0
41,52,0.227176716,0.001475766,0
42,52,0.00176584,0,0
48,52,0.00128867,0,0
52,52,0.312855352,0.312855352,0
54,52,0.152622491,1.084286216,0.137327962503728
60,52,0.003655896,0.055634633,0
64,52,0.22889713,1.132474133,0
70,52,0.000772829,0.010323917,0
74,52,0.312855352,0.089088475,0
76,52,0.152622491,0,0.115896627595537
79,52,0.001753969,0.001860455,0
81,52,0.003655896,0,0
85,52,0.22889713,0,0
91,52,0.000772829,0.000928175,0
95,52,0.028079493,0,0
96,52,0.294223261,0.074112852,0.157676150531829
97,52,0.019806148,0,0
99,52,0.009167024,0,0
100,52,0.004315692,0.290807794,0
101,52,0.054693506,0,0
103,52,0.020923186,0.079006656,0
104,52,0.001715284,0,0
109,52,0.356674361,0.001640883,0
114,52,0.005877369,0,0
115,52,0.01264007,0.001942637,0
116,52,0.028079493,0,0
117,52,0.294223261,0,0
118,52,0.019806148,0.008461458,0
120,52,0.009167024,0,0
121,52,0.004315692,0.053370975,0
122,52,0.054693506,0,0
124,52,0.020923186,0.022007108,0
125,52,0.001715284,0,0
130,52,0.356674361,0,0
135,52,0.005877369,0,0
136,52,0.01264007,0.000659757,0
137,52,0.091281017,0,0.119741793723766
140,52,0.341071128,0,0
144,52,0.091281017,0,0
147,52,0.341071128,0.009058403,0
153,52,0.034670006,0,0.11571275577134
158,52,0.034670006,0,0
7,52,0,0.019182437,0
14,52,0,0.017164324,0
18,52,0,0.000319722,0
31,52,0,0.010487916,0
36,52,0,0.000126704,0
37,52,0,0.000959789,0
39,52,0,0.000853324,0
40,52,0,0.000919731,0
43,52,0,0.003042536,0
53,52,0,0.501122082,0.174642098739912
61,52,0,0.002207681,0
62,52,0,0.038108964,0
65,52,0,0.06029089,0
84,52,0,0.004909241,0
86,52,0,0.009072337,0
94,52,0,0.000552122,0
102,52,0,0.011140358,0
108,52,0,0.006337924,0
119,52,0,0.005324166,0
123,52,0,0.007973356,0
126,52,0,0.000848021,0
127,52,0,0.00165278,0
129,52,0,0.013173977,0
131,52,0,0.212309947,0
132,52,0,0.00123019,0
133,52,0,0.000650817,0
134,52,0,0.001125065,0
138,52,0,0.037647941,0
139,52,0,0.333482935,0.168362883138035
143,52,0,0.000476612,0
145,52,0,0.003323018,0
146,52,0,0.020457596,0
148,52,0,0.002511405,0
151,52,0,0.031042639,0
159,52,0,0.195215592,0
160,52,0,0.279003408,0
75,52,0,0,0.112023477387426
141,52,0,0,0.12357088065983
3,53,0.072556292,0,0
4,53,0.040438848,0,0
10,53,0.072556292,0,0
11,53,0.040438848,0,0
15,53,0.962966539,0.297605223,0
20,53,0.043438893,0,0
21,53,0.027088172,0,0
22,53,0.560221924,0,0
23,53,0.005118329,0,0
29,53,0.013917406,0,0
33,53,0.962966539,0.091356688,0
38,53,0.043438893,0,0
41,53,0.560221924,0,0
42,53,0.005118329,0,0
48,53,0.013917406,0,0
52,53,0.501122082,0,0.174642098739912
53,53,0.193231795,0.193231795,0
54,53,0.618007836,0.559292668,0.155885965308987
55,53,0.003466996,0,0
61,53,0.002330049,0,0
64,53,0.594508042,0,0
66,53,0.012884783,0.017910895,0
74,53,0.501122082,0,0.112002652598463
75,53,0.193231795,0.314496208,0.117803561236737
76,53,0.618007836,0.484349455,0.123068303246438
77,53,0.003466996,0,0
79,53,0.027088172,0,0
82,53,0.002330049,0,0
85,53,0.594508042,0,0
87,53,0.012884783,0,0
95,53,0.042915993,0,0
96,53,0.591559541,0.218650358,0.141286274565491
99,53,0.001816808,0,0
101,53,0.071937502,0,0
102,53,0.015002869,0,0
103,53,0.0451074,0,0
104,53,0.007236047,0,0
109,53,0.463744148,0.001290792,0
113,53,0.00475277,0.047741998,0
114,53,0.000791647,0,0
115,53,0.050302482,0,0
116,53,0.042915993,0,0
117,53,0.591559541,0.001785059,0
120,53,0.001816808,0,0
122,53,0.071937502,0.046446091,0
123,53,0.015002869,0,0
124,53,0.0451074,0,0
125,53,0.007236047,0,0
130,53,0.463744148,0,0
134,53,0.00475277,0,0
135,53,0.000791647,0.001655881,0
136,53,0.050302482,0,0
137,53,0.128802176,0.057710187,0.113664111397502
138,53,0.060514326,0.030324649,0
140,53,0.633720594,0.042893095,0
143,53,0.000182285,0,0
144,53,0.128802176,0,0
145,53,0.060514326,0.001831466,0
147,53,0.633720594,0.000231129,0
150,53,0.000182285,0,0
153,53,0.141170815,0,0.112088136199981
158,53,0.141170815,0.031873085,0
1,53,0,0.879606224,0
8,53,0,0.114089576,0
13,53,0,0.000237316,0
17,53,0,0.271885852,0
25,53,0,0.026885697,0
31,53,0,0.023556654,0
34,53,0,0.054810406,0
35,53,0,0.029698574,0
65,53,0,5.02e-05,0
68,53,0,0.021007427,0
69,53,0,0.004424204,0
71,53,0,0.008864971,0
110,53,0,0.298526614,0
111,53,0,0.050548962,0
112,53,0,0.004234098,0
121,53,0,0.000542378,0
128,53,0,0.005122504,0
133,53,0,9.38e-05,0
141,53,0,0.175168875,0.123955118310516
142,53,0,0.356520061,0
155,53,0,0.128748725,0
139,53,0,0,0.139353851389035
148,53,0,0,0.112931836935848
2,54,0.000232498,0,0
3,54,0.012051456,0.006158457,0
4,54,0.001946457,0.004275439,0
6,54,0.000334364,8.01e-05,0
7,54,5.73e-06,0.000896392,0
9,54,0.000232498,0,0
10,54,0.012051456,0,0
11,54,0.001946457,0,0
13,54,0.000334364,0.000359167,0
14,54,5.73e-06,0.000480129,0
15,54,0.71805377,0.357572373,0
20,54,0.03944823,0.007097091,0
21,54,0.048763023,0.005686752,0
22,54,0.534142277,0.010608815,0
23,54,0.010942622,0.003588433,0
29,54,0.051553306,0,0
33,54,0.71805377,0.103621401,0
38,54,0.03944823,0,0
41,54,0.534142277,0,0
42,54,0.010942622,0,0
48,54,0.051553306,0,0
52,54,1.084286216,0.152622491,0.137327962503728
53,54,0.559292668,0.618007836,0.155885965308987
54,54,0.813746594,0.813746594,0
64,54,0.596474949,0.420180807,0
74,54,1.084286216,0.016697565,0.115622585983988
75,54,0.559292668,0.17883058,0.122723907728518
76,54,0.813746594,0.532506681,0.135597583795739
79,54,0.048763023,0,0
85,54,0.596474949,0,0
95,54,0.044278532,0.198868961,0
96,54,0.474331782,0.176835456,0.127431035720841
102,54,0.026345508,0.001570449,0
103,54,0.034929851,0.049751457,0
104,54,0.002894795,0,0
107,54,1.177628347,0.048818296,0
108,54,0.32041362,0.005841886,0
109,54,0.582435587,0,0
111,54,0.026063455,0,0
112,54,0.086992159,0,0
115,54,0.078808324,0.0002456,0
116,54,0.044278532,0.006519683,0
117,54,0.474331782,0.025115421,0.11131383981396
123,54,0.026345508,0,0
124,54,0.034929851,0.012549106,0
125,54,0.002894795,0,0
128,54,1.177628347,0.018907693,0
129,54,0.32041362,0,0
130,54,0.582435587,0,0
132,54,0.026063455,0.001690797,0
133,54,0.086992159,0,0
136,54,0.078808324,0,0
137,54,0.068062423,0.332078679,0
138,54,0.1738097,0.007021753,0
140,54,0.284829858,0.011188182,0
143,54,0.00021993,0,0
144,54,0.068062423,0.007668447,0
145,54,0.1738097,7.02e-05,0
147,54,0.284829858,0.000590771,0
150,54,0.00021993,0,0
153,54,0.581502331,0.186120656,0.110832029412502
158,54,0.581502331,0.05027277,0
1,54,0,0.676301878,0
5,54,0,0.018718902,0
8,54,0,0.110303033,0
12,54,0,0.000898344,0
16,54,0,0.584213375,0
17,54,0,0.364371577,0
24,54,0,0.00644597,0
25,54,0,0.802874143,0
34,54,0,0.15592862,0
35,54,0,0.04806767,0
55,54,0,0.086064871,0
57,54,0,0.010587107,0
58,54,0,0.006975615,0
61,54,0,0.002906471,0
63,54,0,0.004533692,0
66,54,0,0.013107546,0
68,54,0,0.01095739,0
69,54,0,0.001786709,0
77,54,0,0.000256453,0
87,54,0,0.000718134,0
97,54,0,0.032118833,0
98,54,0,0.003619951,0
100,54,0,0.022554746,0
101,54,0,0.067225225,0
113,54,0,0.032121767,0
114,54,0,0.006056551,0
121,54,0,7.87e-05,0
122,54,0,0.00067519,0
135,54,0,0.000670917,0
139,54,0,0.070209443,0.123648547011101
142,54,0,0.012276687,0
146,54,0,0.00399372,0.110098296936482
148,54,0,0.003795855,0.116042209218236
151,54,0,0.047438047,0
152,54,0,0.092728679,0
155,54,0,0.009510464,0
156,54,0,0.012563346,0
157,54,0,0.032616057,0
141,54,0,0,0.123404103500389
1,55,0.257252294,0.635017188,0
2,55,0.171206735,0.046098766,0
4,55,0.151551203,0.042501923,0
8,55,0.257252294,0.049994607,0
9,55,0.171206735,0.01274196,0
11,55,0.151551203,0.00887629,0
15,55,0.023304989,0.027285512,0
17,55,0.305427917,0.864803415,0
18,55,0.200524325,0,0
19,55,0.901442818,0.471226236,0.11526771287125
27,55,0.000203737,0.000398968,0
33,55,0.023304989,0.004174262,0
35,55,0.305427917,0.028623368,0
36,55,0.200524325,0,0
37,55,0.901442818,0.011884101,0
46,55,0.000203737,0,0
54,55,0.086064871,0,0
55,55,1.182229505,1.182229505,0
64,55,0.001521282,0.007197192,0
67,55,0.715592832,0.009228704,0
68,55,0.108171583,0.027780567,0
70,55,0.042806851,0,0
76,55,0.086064871,0,0
77,55,1.182229505,0.408289475,0
85,55,0.001521282,0,0
88,55,0.715592832,0.001482662,0
89,55,0.108171583,0,0
91,55,0.042806851,0,0
95,55,0.022232702,0.088056258,0.120842544838142
96,55,0.080961529,0,0.11204292475642
97,55,0.382707237,0.196712173,0.124519231365275
99,55,2.607645476,0.079813481,0
100,55,0.172183593,0.127575264,0
102,55,0.066299517,0.032992069,0
