0,0.109550692,0,0.06198328,0,0.011368708,0,0,0.123708244,0,0.725385051,0,0,0,0.009915288,0,0.362257427,0.025377903,0.075774564,0.056318804,0,0.06856524,0.098729206,0.301304313,1.922717512,0.001647718,0,0,0,0.022082067,0,0.000239813,0,0,0.274369021,0,0.019818064,0.021569892,0.104725285,0,0.098972713,0.02176662,0.096770524,0.820282146,0.006667906,0,0,0,0,0,0,0.050766803,0.040438848,0.001946457,0.151551203,0.011472245,0.034084678,0,0,0,0,0,0,0,0.201440522,0.155495036,0.098664902,0.101111432,0.008000333,0.023472433,0,0,0,0.000288121,0,0,0.042141244,0,0,0,0,0,0.000146159,0,0,0.053449723,0.033872375,0.04856757,0,0,0,0,0,0,0.059545801,0.158762247,0.060982267,0.026521155,0.009026341,0.103696135,0.003844452,0,0,0.001209227,0,0,0,0,0,0,0,0.010382704,0.029529094,0,0,0.005069803,0.00324855,0.011676355,0.007839155,0.011320379,0.020008901,0.002717813,0,0,0,0,0.000196907,0,4.82E-05,0,0,0,0,0.000610792,0,0,0.132412253,0.007102798,0.025245899,0.030523531,0,0,0,0.003870791,5.18E-05,0.000382121,0.0009264,0,0.040610686,1.95E-06,0,0,0,0.037730178,0.017871732,0,0,0,0.057479226,0.014276072
0,0,0.140540294,0.019340246,0,0,0,0,0.021345244,0,0,0.220261642,0,0,0,0,0.100842917,0,0,0.069752206,0.034429558,0.164275535,0.169483651,0,0.932253927,0,0,0,0,0,0.492837294,0,0,0,0,0.003411242,0,0.055950475,0.083930862,0.059618577,0.223746076,0.08917375,0.010380696,0.519781695,0.001094142,0,0,0,0.030440456,0,0,0,0,0,0,0.006943013,0.075806673,0.016452411,0,0,0,0,0,0,0.304579553,0,0,0.027691027,4.48E-05,0.034573151,0.013475027,0.024414364,0.002376757,0,0,0,0,0.006867649,0.047367274,0,0,0,0.00043157,0.00664695,0,0.084264034,0,0,0,2.61E-05,2.94E-05,0.001547943,0,0.00112556,0,0,0,0,0.003396409,0,0,0,0,0.003407233,0.000206795,0.004234234,0,0,0.066941287,0.18853649,0.077757225,0.020932358,0.045328631,0.000901203,0,0,0,0,0,0.002639883,0.012977986,0.003995963,0.014674123,0.056768972,0,0,0.000203134,0,0.000282419,0.03235339,0.114256856,0.001980608,0.001868218,0.00218236,0.000462542,0,0,0,0,0,0,0.30202377,1.51E-05,0,0,0,0,0,0,1.38E-05,0,0,0,0.006539999,0.045332482,0.000639295,0.000798853,0.000450744,0,0.001084745
0,0.006820458,0.002048812,0,0.008231404,0,0.469022653,0,0,0,0,0,0,0,0.042887287,0.007020434,0,0,0,0,0,0,0,0.950767176,0,0.001270549,0.026265761,0,0.002827412,0,0,0.113656694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002299806,0,0.000192315,0,0,0,0,0,0.000334364,0,0,0,0,0.005277071,0,0,0,0.00599946,0,0,0,0,0,0,0,0.266730147,0.001172689,0.094936427,0.001020158,0,0,0,0,0,0,0,0,0,0.000964991,0,0,0,0,0,0,0,8.77E-05,0,0,0,0,0,0,0,0.004173694,0.020951637,0.0113717,0.065977185,0,0.009458718,0.454773774,7.91E-05,0,0.000180189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185542,0,0.000275508,0,0,0,0,0,0,0,0,0,0,0,0,0.000533511,0,0,0,0.000123102,0.000379129,0,0,0,0,0,0.000316837,0,0,0,0.000252893,0.000552067,0,0,0
0,0,0,0,0.000233402,0.014682752,0.578634531,0,0,0,0,0,0.000105026,0,0,0.00029521,0,0,0,0,0,0.000165539,0.0168557,0.01417988,0,0,0,0.000264853,0,0,0,0,0,0.00019847,0,0,0,0,0,0,0.000514712,0.007944461,0.012253337,0,0,0,6.84E-05,0,0.000948178,0.000113326,0,0,0,5.73E-06,0,0,0,0,0,0.002475361,5.37E-06,0.000256064,0.000347859,0,0,0,0,0,0,0,0,0,0,2.70E-05,0.000171808,0.000157443,0,0,0.000255115,0,0.000116049,4.50E-06,3.65E-05,0.000921894,1.78E-05,0,0,0,0,0.000429953,0.000793654,0,0,5.55E-05,0,0,0,0,0,0,0,0,0,0,0,0,2.13E-05,0.002085456,0.000285077,0,0,0,0,0,0,0,1.68E-05,0,0,0,0,4.71E-05,7.74E-06,0.000134926,0,2.75E-05,1.66E-05,0.000133397,1.37E-05,0.000179557,0,0,5.25E-06,0.000143812,0,0,0,0,0,0,0.000336458,0,1.25E-06,9.25E-05,1.95E-05,3.03E-05,5.70E-06,0.000462866,0,7.05E-06,6.62E-05,0.000237118,5.73E-05,0,0,0,0.000237215,0.000135196,0,0
1.530875047,0.150646067,0.149315867,0.464297269,0.469408842,0.006658977,0.007149098,0.465841041,0.095394967,0.064755149,0.151881003,0.18170917,0.008385039,0,1.550081574,0.949079308,0,0,0,0,0.015709676,0.034151947,0.009818183,0.035955356,4.180660872,0.004023962,0.064019122,0,0,0.15229135,0,0.015332453,1.235866576,0.543980176,0,0,0,0,0.054939467,0.052522793,0.127139706,0.011081728,0.02124255,0.048223744,0,0.016839258,0,0.000931886,0.018271039,0,0.003081222,0.113965957,0.962966539,0.71805377,0.023304989,0,0.023817432,0.043939227,0,0.00283493,0.000222957,0.004934948,0.010617322,0.450447791,0.062046004,0.10910622,0.025496013,0,0,0,0.000355487,0,0.000492574,0.015060596,0.130400877,0.268990571,0,0.009247395,0.028762607,0,0,0,0,0.001100997,0.002842009,0,0,0.007168385,0,0,0,0.000305039,0,9.89E-05,0.371591781,0.668050193,0.06394075,0.019391096,0,0.06203134,0.113730319,0.026712295,0.077959988,0.001839786,0,0,0.004827406,0,0,0.57400583,0.097992052,0,0.078696372,0.017572721,0,0.020036165,0.034983472,0.005020873,0.000253761,0.001199388,0.009653682,0.027993921,0.034521558,0.061552144,0.000299393,0,0,0.000831206,0,0,0.127840625,0.017643567,0,0,0,0,0.700777029,0.028479463,0.031157211,0.084819809,0.15452415,0.586631254,0,0.02923845,0.00087879,0.001635195,0.002202197,0,0,0,0.011871454,0.027097069,0.049346689,0.019729045,0.295503052,0.000991767,0.003635225,0.004652282,0,0
0,0,0.099931869,0,0.154370868,0,0.004981742,0,0,0,0,0.03915236,0,0.002512003,0,0.315884558,0.158504705,0,0,0,0,0.033712455,0,0,0.665045281,0,0,0,0,0,0.011913162,0,0,0.645738733,0,0,0.00408456,0.008354019,0,0,0,0,0,0.805090248,0,0,0,0,0,0,0,0.164948185,0,0,0,0,0,0,0,0,0,0,0.004338627,0,0.110058608,0,0,0.009477827,0.005858934,0,0,0,0,0.002680569,0,0,0,0.002601616,0,0,0,0,0,0,0.00167077,0.001008417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003459341,0.280771455,0.023704205,0.01221864,0.027645811,0.016676939,0.007733897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000230169,0.085129872,0.000160247,0.000838861,0.000699224,0.014011487,0.004307345,0,0,0,0,0,0,0,0,0,0,0,0.004701578,0.008683099,0,0,0,0,0.001305213,0.035037575,0,0,0,0.012371589,0.055266042
0.287701548,0.002849762,0,0.002246474,0,0,0,0.113509838,0,0,0,0,0,0,0.00435475,0.001802216,0.700050385,0.517740991,0.490743762,0.218852569,0.006348395,0.042347425,0.007812731,0,2.979688913,0.001710114,0.001862888,0,0,0.023790047,0.041996685,0.000332283,0,0.002151936,1.270528277,0.332170709,0.269586929,0.143680791,0.009079535,0,0.047539812,0.012548078,0,2.288189483,0.003840184,0.00369885,0,0,0.013874926,0.00577322,0,0,0,0,0.305427917,0.105516882,0.110828649,0.00625956,0.00095472,0,0,0.000236878,0.001009113,0.004600244,0.04896796,0.269792314,0.002361488,0.229198298,0.046441475,0.027715316,0,0,0,0,0.000146351,0.002790737,0.155724359,0.06992871,0.00886303,0.000698357,0,0,0,0.000617118,0,0.03552554,0.079815278,0.001529584,0.039769646,0.001577755,0.013595767,3.83E-05,3.45E-05,6.94E-05,0,0.000955368,0,0.000743834,0.004797887,0.008109486,0.004487507,0,0,0.00063027,0,0,0,0,0,0.036458465,0.031604228,0.045995438,0.144502888,0,0,0,0.000601589,0.005529976,0.001815868,0.010277241,0.013426691,0.010853554,0.004215971,0,0.002778701,1.21E-05,0,0.000164498,0,0,0.022793144,0.00266191,0.002341762,0.004006202,0,0,0,0,0,0,0,0.470510753,5.36E-05,0,1.32E-05,0.000107574,7.18E-05,0,0.052953855,3.00E-05,0,0,0,0.068415231,0.050102922,6.53E-05,0.000205911,7.01E-05,0.122415137,0.018350702
0.391631041,0,0,0,0,0,0.001787185,0.156805184,0,0,0,0,0,0.000740206,0,0,1.25797724,0.898686063,0.606087189,0.075579479,0.034287315,0.020892126,0.00492654,0,1.626705673,0.014263638,0.00148233,0,0,0.022355837,0.001262271,0.000207785,0,0.004304362,0.491412872,0.713586852,0.127385529,0.060313925,0.005017783,0,0.02835104,0.004893154,0,0.578780637,0.023458798,0.007261001,0,0,0.000483658,0.001304516,0,0,0,0,0.200524325,0.146389674,0.014365524,0,0,0,0,0,0.000598744,0,0,0.274413872,0,0.162827691,0.078487058,0,0,0,0,3.56E-05,0,0,0.027537346,0.098637289,0.030535109,0,0,0,0,0,1.11E-05,0,0.013644094,0,0.010983803,6.60E-05,0.004431811,0,0,0,0,0,0,0,0,0.011433098,0.005134442,0.00905557,0,0,0,0,0.000148637,0,0,0,0.003160235,0.007897664,0.04469988,0,6.37E-07,0,0,0,0.000269061,0,0.011023779,0.032864508,0.019645167,0,0,0,0,0.00015006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076352566,3.97E-05,0,0,3.29E-05,0,6.47E-05,0,5.63E-06,0,0,0,0,0,0,0,0,0.027771183,0.000696226
0.250508001,0.013984795,0,0.005831948,0,0.000522702,0,0.002546842,0,0,0,0,0,0,0,0,0.828155636,0.778088332,0.82204246,0.179748715,0.10565857,0.047579762,0,0,1.665066333,0.002018863,0,0,0,0.022482768,0,0,0,0,0.014354538,0.046187604,0.728873371,0,0,0,0.001989733,0,0,0.006140876,0.004309717,0,0,0,0,0,0,0,0,0,0.901442818,0.368155024,0.063906214,0.003510672,0,0,0,0.011572551,0,0,0,0.135879393,0,0.137512546,0.027557382,0,0,0,0,0,0,0,0.165547043,0.140602567,0.008129004,0,0.003270729,0.001751455,0.012140283,0,2.47E-06,0,0.004008478,0.000237846,0,0,0,0,0,0,0,0,0,0,0.037101143,0,0,0.020799472,0,0,0,0,0,0,0,0,0.000347832,0.008565845,0.035067535,0,0,0,0,0,0,0.032257158,0.01592698,0.018430756,0.019205625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176906323,9.49E-06,0,0,0,0,0,0,0,0,0,0,0.009555492,0.011026178,0,0,0,0.068475215,0.007684738
0.547427237,0,0,0,0.03479397,0,0,0,0,0,0,0,0,0,0.051892318,0.042488305,1.562367433,0.308405541,0.159005906,0.088620511,0.094744467,0.089680883,0.023547675,0.045807532,1.939784272,0.005802771,0,0,0,0.007669652,0.074190227,0,0,0.004167819,0.298676533,0.085634084,0,0.463200931,0,0,0.001413345,0.02333701,0,0.668996492,0.007221363,0,0,0,0.054966861,0.009073879,0.008787895,0.01855603,0.043438893,0.03944823,0,0.042601235,0.381810915,0,0.008749344,0,0,0,0,0,0.19729983,0.067186985,0.019690651,0.236792153,0.064450003,0.230858149,0.005252203,0.027057863,0.001729402,0.000177176,0.000853805,0.002714931,0.000222561,0,0,0,0,0,0,0,0,0.151809397,0.041060674,0.009711206,0.027513254,0.000487633,0,0,0,0,0.026513914,0.03648968,0.007385197,0.029729753,0.026571409,0.188048434,0.13769356,0,0.293582938,0.096797316,0,0.000483928,0,0.031797411,0.002238477,0.089815271,0.052950209,0.039774054,0.149647686,0.000223616,0,0,0,0,0,0,0.016318251,0,0,0,0,0,0,0,0,0.001262183,0.057323129,0.004646324,0.001362768,0.000927606,6.48E-05,6.71E-05,0.091522125,0.010474166,0.025041439,0.023575554,0,0.314400647,0,0,0,0,0,0,0.022582888,0,0.019555933,0.021596367,0.014074666,0.023627984,0.019026769,0,0.000422372,0.00037696,0.022140057,0.004996705
0.253374015,0.097267529,0.042743006,0.068771718,0.065990552,0,0,0,0,0,0,0.001661203,0,0,0.031322631,0.047648463,0.299218592,0,0.097372807,0.318006568,0,0.030763284,0.023894083,0,1.548397199,0,0,0,0,0.486595031,0.239299167,0,0.003205254,0,0,0,0,0.074103626,0.167489945,0.014610905,0.002504076,0.034289016,0.030741591,0,0,0,0,0,0.177784612,0.037910779,0,0.001753969,0.027088172,0.048763023,0,0,0.630972509,0.117891761,0.070105681,0,0,0,0,0,0.050607701,0,0.011982683,0.246468922,0,0.748408849,0.014965736,0.116879001,0.017271889,0,0,0,0,0,0.028266977,0.01596659,0,0,0,0,0,0.039040839,0,0.00808082,0.133738643,0,0.192039972,0.0018051,0.003947022,0,0,0,0,0,0,0,0,0.098458215,0.143234495,0.230393967,0.114133995,0,0,0,0.002274105,0.064006936,0.024318756,0,0.035284036,0.00286893,3.92E-05,0,0,0,0,0.01291718,0,0,0.02851683,0.064461695,0.071266807,0.033668028,0.001441749,0,0,0.001819953,0.079312929,0.008580341,0.001658496,0.00129002,0.001663074,0,0,0,0,0,0,0.227843521,5.37E-06,0,0,0,0,0,0.009915623,0,0.023175886,0.013740213,0,0.020914154,0.025209671,0,8.83E-05,0,0,0
1.624981631,0.006302815,0.220934701,0.14119996,0.557007883,0.003282481,0,0,0,0,0,0,0,0,0.765976162,0.64311333,1.149956297,0.280554202,3.630893226,1.337666075,0.13021353,0.549397407,1.433348403,2.111329114,0,0,0,0.000506254,0,0,0.649079752,0,0.018163201,0.065476185,0,0,0,0,0,0,0,0,0,0,0,0,6.75E-05,0,0,0,0,0.227176716,0.560221924,0.534142277,0,0.517123064,1.069983592,0.759623524,0.081736329,0,0,0,0,0,0.085855054,0.017048661,0.070382217,0,0.237432515,0.220019135,0.250708237,0.19550264,0.108242843,0,0,0.006615735,0,0,0,0,0,0,0,0,0,0.047776482,0,0.037348304,0,0,0,0,0,0,0.068099946,0.293777546,0,0.071496892,0.922352373,0.900594051,1.419555107,1.339533244,2.95303208,0.482781949,0,0,0,0.07850982,0.030013352,0.316597082,0.142952333,0.230893311,0,0.008948182,0.000683956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022660973,0.062145524,0.012503076,0,0,0.001028528,0.000163512,0.700933954,0.100744663,0.233725327,0.044072055,0,0,0,0,0,0,0,0,0,0,0.275992913,0.279182835,0.161777303,0,0,0,0.001082158,0,0,0
